Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-10-04,Besiktas,0,0,13,4,6,9,2,0,Genclerbirligi,1,1,10,4,5,12,2,0,A,A,1.59,3.88,5.5,1.75,2.22,1.69,2.13,2.03,1.8,4.0,1.0,13.0,19.0,0
2020-10-04,Denizlispor,0,0,6,2,6,13,1,0,Konyaspor,0,0,11,5,6,11,0,0,D,D,2.82,3.08,2.56,2.38,1.71,2.27,1.62,2.0,1.83,1.0,4.0,20.0,12.0,1
2020-10-04,Alanyaspor,6,4,24,15,6,14,2,0,Hatayspor,0,0,4,0,3,12,3,0,H,H,1.75,3.5,4.7,2.08,1.91,2.0,1.79,1.99,1.83,7.0,7.0,3.0,5.0,2
2020-10-17,Rizespor,5,2,15,10,2,9,0,0,Ankaragucu,3,3,9,4,3,17,4,1,H,A,2.0,3.33,3.81,2.03,1.92,1.96,1.83,2.03,1.83,2.0,1.0,18.0,20.0,2
2020-10-17,Kayserispor,1,0,12,3,4,15,3,1,Sivasspor,3,1,18,8,6,15,3,0,A,A,3.87,3.6,1.92,1.78,2.19,1.71,2.11,1.91,1.94,6.0,4.0,10.0,14.0,0
2020-10-17,Konyaspor,1,0,19,8,4,15,4,0,Yeni Malatyaspor,1,0,9,3,4,14,2,0,D,D,2.04,3.23,3.78,2.13,1.91,1.97,1.83,1.76,2.1,5.0,4.0,12.0,17.0,1
2020-10-17,Trabzonspor,0,0,12,6,4,10,1,0,Buyuksehyr,2,1,17,6,4,13,1,0,A,A,2.32,3.32,3.01,1.85,2.17,1.74,2.07,2.02,1.83,5.0,1.0,13.0,21.0,0
2020-10-18,Antalyaspor,1,1,13,3,2,20,5,2,Gaziantep,1,0,15,5,7,15,5,2,D,H,2.03,3.28,3.75,1.94,2.01,1.86,1.93,2.05,1.81,7.0,3.0,6.0,19.0,1
2020-10-18,Karagumruk,1,1,13,2,4,11,4,1,Kasimpasa,1,0,11,5,4,14,1,0,D,H,2.63,3.3,2.62,1.8,2.14,1.75,2.05,1.91,1.93,7.0,6.0,4.0,11.0,1
2020-10-18,Goztep,2,1,8,5,4,10,3,0,Fenerbahce,3,2,19,8,7,21,4,0,A,A,3.36,3.56,2.04,1.82,2.14,1.74,2.05,2.04,1.8,6.0,8.0,10.0,4.0,0
2020-10-19,Galatasaray,1,1,7,5,3,18,5,1,Alanyaspor,2,1,22,12,10,15,3,0,A,D,1.95,3.35,3.91,1.84,2.1,1.77,2.01,1.99,1.85,7.0,10.0,5.0,2.0,0
2020-10-19,Genclerbirligi,1,0,7,2,5,11,1,0,Denizlispor,2,2,23,10,4,13,0,0,A,A,2.04,3.39,3.54,2.11,1.85,2.02,1.77,1.77,2.06,4.0,2.0,16.0,20.0,0
2020-10-23,Kasimpasa,0,0,14,4,7,17,1,0,Goztep,0,0,3,0,5,12,1,0,D,D,2.11,3.55,3.26,1.81,2.17,1.75,2.07,1.86,1.99,7.0,6.0,8.0,10.0,1
2020-10-24,Erzurum BB,1,1,4,2,3,14,0,0,Galatasaray,2,1,13,4,3,11,4,1,A,D,3.85,3.69,1.87,1.8,2.21,1.72,2.1,1.94,1.9,7.0,7.0,7.0,8.0,0
2020-10-24,Buyuksehyr,5,4,30,9,12,6,0,0,Antalyaspor,1,1,6,2,1,7,0,1,H,H,1.62,3.9,5.24,1.97,2.01,1.88,1.91,1.81,2.04,4.0,8.0,20.0,5.0,2
2020-10-24,Gaziantep,1,0,10,4,6,17,3,0,Konyaspor,0,0,11,4,4,12,5,0,H,D,2.68,3.2,2.63,2.25,1.75,2.17,1.68,1.93,1.92,4.0,6.0,18.0,12.0,2
2020-10-25,Yeni Malatyaspor,2,1,11,4,5,10,0,0,Genclerbirligi,1,1,5,1,6,12,0,0,H,D,2.05,3.33,3.62,2.11,1.9,1.98,1.82,1.78,2.07,5.0,4.0,17.0,20.0,2
2020-10-25,Alanyaspor,2,1,19,8,4,12,1,0,Karagumruk,0,0,7,4,4,14,1,0,H,H,1.53,4.17,5.91,1.86,2.11,1.77,2.03,1.92,1.92,13.0,8.0,1.0,4.0,2
2020-10-25,Fenerbahce,3,0,20,6,10,17,2,0,Trabzonspor,1,1,12,5,2,12,1,0,H,A,1.79,3.7,4.2,1.78,2.19,1.72,2.09,2.03,1.81,11.0,5.0,2.0,17.0,2
2020-10-26,Denizlispor,2,0,9,5,2,14,2,0,Besiktas,3,2,18,5,5,14,3,1,A,A,3.41,3.49,2.05,1.91,2.05,1.83,1.95,2.05,1.78,5.0,4.0,18.0,19.0,0
2020-10-26,Sivasspor,0,0,9,2,5,18,2,0,Rizespor,2,1,4,3,0,11,2,0,A,A,1.8,3.77,4.02,1.79,2.25,1.71,2.12,1.82,2.0,7.0,5.0,10.0,17.0,0
2020-10-30,Karagumruk,5,3,18,9,7,6,1,0,Erzurum BB,1,0,14,6,5,13,1,0,H,H,2.32,3.12,3.22,2.13,1.86,2.03,1.78,2.0,1.85,8.0,7.0,4.0,10.0,2
2020-10-30,Trabzonspor,3,3,12,4,2,8,3,0,Kasimpasa,4,2,17,11,5,10,2,0,A,H,2.01,3.45,3.63,1.86,2.14,1.79,2.02,2.01,1.84,5.0,8.0,18.0,6.0,0
2020-10-31,Genclerbirligi,1,0,15,5,7,16,3,0,Gaziantep,1,1,10,7,9,16,3,0,D,A,2.41,3.23,2.95,1.97,2.01,1.87,1.93,2.11,1.77,4.0,7.0,20.0,12.0,1
2020-10-31,Galatasaray,1,1,13,3,7,10,1,0,Ankaragucu,0,0,7,1,3,14,3,0,H,H,1.27,5.73,9.93,1.6,2.58,1.54,2.44,2.05,1.79,10.0,1.0,5.0,21.0,2
2020-11-01,Rizespor,1,1,12,6,2,14,3,0,Kayserispor,0,0,11,4,3,15,2,0,H,H,1.99,3.26,3.95,2.02,1.96,1.91,1.88,2.0,1.84,8.0,6.0,6.0,17.0,2
2020-11-01,Konyaspor,1,0,13,5,2,14,3,0,Buyuksehyr,2,1,12,5,7,8,1,0,A,A,3.2,3.3,2.23,2.01,1.98,1.93,1.86,1.9,1.94,6.0,7.0,16.0,11.0,0
2020-11-01,Besiktas,1,0,16,6,4,14,3,0,Yeni Malatyaspor,0,0,6,1,1,15,0,0,H,D,1.65,3.91,4.87,1.83,2.14,1.76,2.05,1.85,1.99,7.0,8.0,12.0,10.0,2
2020-11-02,Hatayspor,1,1,10,4,2,14,4,1,Sivasspor,1,1,7,4,2,7,2,0,D,D,2.88,3.16,2.47,2.14,1.84,2.05,1.76,2.07,1.78,7.0,7.0,15.0,13.0,1
2020-11-02,Antalyaspor,1,0,5,2,0,11,2,1,Fenerbahce,2,0,28,10,12,14,3,1,A,D,4.67,4.01,1.65,1.74,2.25,1.68,2.15,1.99,1.85,8.0,14.0,11.0,2.0,0
2020-11-06,Gaziantep,3,1,8,6,5,22,2,0,Besiktas,1,0,9,3,2,8,1,1,H,H,3.66,3.71,1.93,1.68,2.37,1.64,2.24,1.92,1.93,8.0,10.0,9.0,8.0,2
2020-11-07,Kasimpasa,2,1,16,4,3,19,3,0,Antalyaspor,2,0,11,4,7,14,0,0,D,H,1.87,3.84,3.71,1.73,2.25,1.67,2.18,1.88,1.95,11.0,8.0,6.0,11.0,1
2020-11-07,Alanyaspor,1,0,9,4,8,17,2,0,Trabzonspor,1,0,7,5,8,13,3,0,D,D,1.74,3.9,4.24,1.77,2.22,1.71,2.13,1.96,1.88,16.0,5.0,2.0,19.0,1
2020-11-07,Erzurum BB,1,0,13,3,9,10,2,1,Goztep,1,1,11,3,6,11,0,0,D,A,2.32,3.18,3.13,2.05,1.88,1.98,1.82,1.68,2.22,7.0,7.0,15.0,14.0,1
2020-11-07,Fenerbahce,0,0,13,2,13,15,2,0,Konyaspor,2,0,12,5,4,14,3,0,A,D,1.41,4.56,7.08,1.75,2.2,1.7,2.13,1.97,1.87,17.0,6.0,2.0,16.0,0
2020-11-08,Ankaragucu,2,1,14,5,10,16,5,0,Karagumruk,2,2,15,3,3,16,3,0,D,A,2.72,3.49,2.45,1.95,2.03,1.85,1.94,2.0,1.83,1.0,11.0,21.0,5.0,1
2020-11-08,Yeni Malatyaspor,2,2,9,7,2,20,1,0,Denizlispor,0,0,22,3,9,13,2,0,H,H,2.03,3.36,3.6,2.11,1.86,2.02,1.78,1.78,2.07,8.0,5.0,16.0,20.0,2
2020-11-08,Buyuksehyr,2,0,22,5,17,7,0,0,Genclerbirligi,1,1,6,2,3,10,3,1,H,A,1.43,4.64,6.59,1.72,2.36,1.64,2.25,1.99,1.85,10.0,5.0,9.0,19.0,2
2020-11-08,Kayserispor,0,0,11,3,3,11,4,1,Hatayspor,1,0,15,6,6,12,2,0,A,D,2.68,3.2,2.61,2.25,1.75,2.14,1.69,1.94,1.89,6.0,8.0,18.0,16.0,0
2020-11-08,Sivasspor,1,0,10,6,7,18,5,0,Galatasaray,2,1,8,3,2,14,3,0,A,A,2.71,3.49,2.41,1.83,2.13,1.75,2.06,2.03,1.79,8.0,13.0,15.0,3.0,0
2020-11-21,Besiktas,3,2,20,8,4,12,3,0,Buyuksehyr,2,0,19,7,8,17,5,1,H,H,3.37,3.37,2.11,1.79,2.19,1.72,2.11,1.98,1.84,10.0,13.0,11.0,4.0,2
2020-11-21,Genclerbirligi,1,1,11,5,5,19,3,0,Fenerbahce,5,2,10,5,3,9,1,0,A,A,5.76,4.47,1.5,1.62,2.5,1.57,2.38,2.03,1.82,5.0,17.0,19.0,2.0,0
2020-11-21,Karagumruk,1,0,19,5,5,15,4,0,Sivasspor,1,1,9,3,5,16,3,0,D,A,2.62,3.43,2.56,1.89,2.13,1.8,1.99,1.93,1.9,12.0,8.0,6.0,15.0,1
