Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-11-04,Trabzonspor,1,1,17,6,3,16,2,0,Bursaspor,1,0,14,6,6,16,2,0.0,D,H,15.0,12.0,7.0,11.0,1
2018-11-04,Alanyaspor,0,0,17,6,10,20,2,0,Yeni Malatyaspor,1,1,2,1,0,20,3,0.0,A,A,12.0,15.0,13.0,8.0,0
2018-11-04,Ankaragucu,3,2,10,5,3,18,0,0,Kayserispor,1,0,11,2,6,18,4,1.0,H,H,16.0,12.0,8.0,12.0,2
2018-11-05,Goztep,2,1,12,6,6,11,0,0,Rizespor,0,0,13,2,13,8,1,0.0,H,H,15.0,8.0,9.0,17.0,2
2018-11-05,Sivasspor,0,0,17,3,12,23,2,0,Konyaspor,0,0,10,2,3,13,4,1.0,D,D,10.0,13.0,14.0,10.0,1
2018-11-09,Yeni Malatyaspor,5,2,10,6,2,14,1,0,Trabzonspor,0,0,15,5,2,6,1,0.0,H,H,18.0,16.0,7.0,9.0,2
2018-11-10,Erzurum BB,2,1,7,4,2,14,2,0,Goztep,1,0,9,3,6,9,2,0.0,H,H,8.0,18.0,18.0,8.0,2
2018-11-10,Kayserispor,0,0,12,3,4,13,5,1,Galatasaray,3,1,11,6,3,9,3,0.0,A,A,12.0,20.0,12.0,3.0,0
2018-11-10,Konyaspor,2,0,15,3,3,15,1,0,Ankaragucu,0,0,7,2,4,16,2,0.0,H,D,14.0,19.0,10.0,6.0,2
2018-11-10,Rizespor,1,0,6,2,4,14,2,0,Buyuksehyr,2,0,13,4,4,10,1,0.0,A,D,8.0,24.0,18.0,1.0,0
2018-11-11,Antalyaspor,1,0,17,6,8,10,3,0,Akhisar Belediyespor,2,0,5,3,7,17,1,0.0,A,D,20.0,9.0,4.0,17.0,0
