Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2010-10-03,Villarreal,2,2,16,10,6,10,1,0,Santander,0,0,19,4,8,17,0,0,H,H,12.0,4.0,3.0,18.0,2
2010-10-03,Barcelona,1,1,26,10,13,7,0,0,Mallorca,1,1,11,2,6,15,6,0,D,D,12.0,7.0,4.0,11.0,1
2010-10-03,Almeria,1,0,26,7,7,14,2,0,Malaga,1,0,11,4,5,12,5,1,D,D,5.0,6.0,14.0,13.0,1
2010-10-03,Getafe,3,2,20,7,3,17,4,0,Hercules,0,0,9,1,5,14,2,1,H,H,7.0,7.0,12.0,9.0,2
2010-10-03,Sevilla,3,2,18,10,6,16,4,0,Ath Madrid,1,0,9,4,9,17,3,0,H,H,8.0,10.0,8.0,5.0,2
2010-10-16,Ath Madrid,2,1,11,3,2,21,2,0,Getafe,0,0,15,8,8,16,4,0,H,H,10.0,10.0,7.0,6.0,2
2010-10-16,Barcelona,2,0,12,8,7,9,2,0,Valencia,1,1,8,2,6,9,4,0,H,A,13.0,16.0,5.0,1.0,2
2010-10-16,Malaga,1,0,9,1,4,10,4,0,Real Madrid,4,2,21,7,7,18,3,0,A,A,7.0,14.0,10.0,4.0,0
2010-10-17,Ath Bilbao,2,2,16,7,5,19,3,0,Zaragoza,1,0,16,3,5,19,4,1,H,H,7.0,3.0,10.0,19.0,2
2010-10-17,La Coruna,0,0,23,10,12,18,3,0,Osasuna,0,0,8,2,2,19,1,1,D,D,3.0,5.0,20.0,15.0,1
2010-10-17,Levante,2,0,13,3,9,14,3,0,Sociedad,1,0,10,5,4,19,3,0,H,D,5.0,7.0,17.0,13.0,2
2010-10-17,Mallorca,0,0,12,1,6,14,3,0,Espanol,1,1,14,7,4,18,3,1,A,A,8.0,9.0,10.0,9.0,0
2010-10-17,Santander,1,1,25,14,8,22,3,0,Almeria,0,0,9,4,5,7,1,0,H,H,4.0,6.0,18.0,15.0,2
2010-10-17,Sp Gijon,2,1,14,7,8,20,6,0,Sevilla,0,0,18,4,5,7,2,0,H,H,5.0,11.0,18.0,7.0,2
2010-10-18,Hercules,2,2,9,5,4,8,5,1,Villarreal,2,1,23,9,2,22,3,2,D,H,7.0,15.0,13.0,4.0,1
2010-10-23,Zaragoza,0,0,5,4,5,21,4,1,Barcelona,2,1,20,10,3,12,1,0,A,A,3.0,16.0,20.0,3.0,0
2010-10-23,Real Madrid,6,3,16,10,4,16,2,0,Santander,1,0,13,3,4,13,2,0,H,H,17.0,7.0,2.0,16.0,2
2010-10-23,Valencia,1,1,13,5,11,17,6,0,Mallorca,2,2,14,6,2,17,4,0,A,A,16.0,8.0,4.0,11.0,0
2010-10-24,Almeria,1,0,13,8,8,15,2,0,Hercules,1,1,9,4,6,11,3,0,D,A,6.0,8.0,17.0,11.0,1
2010-10-24,Espanol,2,1,14,3,6,15,5,0,Levante,1,0,12,2,3,14,6,1,H,H,12.0,8.0,6.0,13.0,2
2010-10-24,Getafe,3,1,15,6,4,10,1,0,Sp Gijon,0,0,10,3,2,13,2,0,H,H,10.0,8.0,10.0,12.0,2
2010-10-24,Osasuna,3,2,14,8,4,13,1,0,Malaga,0,0,8,0,4,17,3,0,H,H,6.0,7.0,18.0,15.0,2
2010-10-24,Sevilla,4,2,14,9,5,10,3,1,Ath Bilbao,3,0,17,9,7,18,5,0,H,H,11.0,10.0,8.0,10.0,2
2010-10-24,Villarreal,2,1,10,5,2,15,1,0,Ath Madrid,0,0,11,2,3,15,3,0,H,H,16.0,13.0,3.0,7.0,2
2010-10-25,Sociedad,3,1,9,7,4,18,1,0,La Coruna,0,0,8,2,3,14,2,0,H,H,7.0,4.0,16.0,19.0,2
2010-10-30,Hercules,1,1,7,2,3,6,0,0,Real Madrid,3,0,25,10,6,9,3,0,A,H,9.0,20.0,13.0,1.0,0
2010-10-30,Barcelona,5,2,18,9,11,13,1,0,Sevilla,0,0,3,1,1,11,2,1,H,H,19.0,14.0,3.0,6.0,2
2010-10-30,Valencia,1,1,15,2,7,20,3,0,Zaragoza,1,1,10,3,4,21,3,1,D,D,16.0,3.0,4.0,20.0,1
2010-10-31,Sp Gijon,1,0,12,5,2,20,5,0,Villarreal,1,0,10,4,4,11,2,1,D,D,8.0,19.0,15.0,3.0,1
2010-10-31,Santander,4,2,17,7,5,18,2,0,Osasuna,1,0,12,4,5,14,3,0,H,H,7.0,9.0,18.0,12.0,2
2010-10-31,Malaga,1,0,16,6,1,18,1,0,Sociedad,2,1,12,2,5,17,3,0,A,A,7.0,10.0,18.0,11.0,0
2010-10-31,Ath Bilbao,3,2,20,7,6,14,2,0,Getafe,0,0,10,2,4,15,5,0,H,H,10.0,13.0,11.0,7.0,2
2010-10-31,Ath Madrid,1,1,28,11,12,15,3,0,Almeria,1,1,10,3,3,13,2,0,D,D,13.0,7.0,8.0,17.0,1
2010-10-31,La Coruna,3,1,11,4,5,17,2,0,Espanol,0,0,11,4,4,14,3,0,H,H,4.0,15.0,20.0,5.0,2
2010-11-01,Mallorca,2,0,22,6,5,14,2,0,Levante,1,1,13,3,3,15,2,0,H,A,11.0,8.0,11.0,17.0,2
2010-11-06,Espanol,1,1,15,6,5,20,2,0,Malaga,0,0,11,3,5,18,3,0,H,H,15.0,7.0,5.0,18.0,2
2010-11-06,Sociedad,1,1,11,4,5,15,1,0,Santander,0,0,13,3,6,18,6,0,H,H,13.0,10.0,11.0,12.0,2
2010-11-07,Villarreal,4,2,23,9,7,13,4,0,Ath Bilbao,1,1,7,4,3,27,3,1,H,H,20.0,13.0,3.0,10.0,2
2010-11-07,Zaragoza,3,0,22,3,11,10,4,0,Mallorca,2,1,8,4,3,20,6,0,H,A,4.0,14.0,20.0,8.0,2
2010-11-07,Real Madrid,2,2,22,13,3,13,2,0,Ath Madrid,0,0,18,3,7,14,2,0,H,H,23.0,14.0,1.0,7.0,2
2010-11-07,Levante,1,0,11,2,11,14,2,0,La Coruna,2,1,11,6,4,10,2,0,A,A,8.0,7.0,17.0,20.0,0
2010-11-07,Osasuna,3,1,16,5,4,18,1,0,Hercules,0,0,8,1,3,16,4,0,H,H,9.0,9.0,14.0,15.0,2
2010-11-07,Getafe,1,0,12,5,5,10,3,1,Barcelona,3,2,14,8,3,9,1,1,A,A,13.0,22.0,10.0,3.0,0
2010-11-07,Almeria,1,1,9,3,5,16,5,0,Sp Gijon,1,0,14,3,10,12,2,0,D,H,8.0,9.0,17.0,16.0,1
2010-11-08,Sevilla,2,0,22,10,7,11,1,0,Valencia,0,0,12,6,2,12,0,1,H,D,14.0,17.0,9.0,5.0,2
2010-11-13,Ath Bilbao,1,1,13,4,9,18,2,2,Almeria,0,0,8,3,2,15,3,0,H,H,13.0,9.0,10.0,16.0,2
2010-11-13,Ath Madrid,3,2,24,7,8,11,1,0,Osasuna,0,0,14,5,3,17,1,1,H,H,14.0,12.0,9.0,12.0,2
2010-11-13,Barcelona,3,1,15,5,4,22,2,0,Villarreal,1,1,9,2,4,19,3,0,H,D,25.0,23.0,2.0,3.0,2
2010-11-14,Zaragoza,1,0,15,2,7,21,5,0,Sevilla,2,1,2,2,3,26,4,1,A,A,7.0,17.0,19.0,7.0,0
2010-11-14,Valencia,2,1,14,4,7,22,3,0,Getafe,0,0,8,3,5,9,3,0,H,H,17.0,13.0,7.0,11.0,2
2010-11-14,Sp Gijon,0,0,10,3,2,19,5,1,Real Madrid,1,0,12,5,9,7,2,0,A,D,10.0,26.0,13.0,2.0,0
2010-11-14,Mallorca,0,0,13,4,8,9,2,0,La Coruna,0,0,8,4,1,13,1,0,D,D,14.0,10.0,10.0,15.0,1
2010-11-14,Malaga,1,0,11,7,5,15,3,0,Levante,0,0,12,2,8,15,5,0,H,D,7.0,8.0,19.0,18.0,2
2010-11-14,Hercules,2,0,14,5,6,19,1,0,Sociedad,1,1,18,1,7,12,2,0,H,A,9.0,16.0,18.0,9.0,2
2010-11-14,Santander,0,0,10,4,5,22,2,0,Espanol,0,0,8,3,5,12,3,0,D,D,10.0,18.0,17.0,6.0,1
2010-11-20,Almeria,0,0,9,2,6,10,2,0,Barcelona,8,5,18,13,5,7,1,0,A,A,9.0,28.0,18.0,2.0,0
2010-11-20,Real Madrid,5,2,16,6,4,10,2,0,Ath Bilbao,1,1,14,6,6,15,2,0,H,H,29.0,16.0,2.0,8.0,2
2010-11-20,Villarreal,1,0,18,6,1,9,3,0,Valencia,1,1,8,2,4,28,7,1,D,A,23.0,20.0,3.0,4.0,1
2010-11-21,Sevilla,1,0,11,2,2,8,2,0,Mallorca,2,1,17,8,1,12,1,0,A,A,20.0,15.0,5.0,10.0,0
2010-11-21,Osasuna,1,0,13,2,5,22,4,0,Sp Gijon,0,0,9,0,6,20,2,0,H,D,12.0,10.0,12.0,17.0,2
2010-11-21,Sociedad,2,1,10,4,4,21,3,0,Ath Madrid,4,0,23,8,8,15,2,0,A,H,16.0,17.0,9.0,8.0,0
2010-11-21,La Coruna,3,2,8,3,6,18,3,0,Malaga,0,0,13,4,12,11,2,0,H,H,11.0,10.0,15.0,16.0,2
2010-11-21,Espanol,3,1,7,5,1,25,3,0,Hercules,0,0,12,5,6,19,1,1,H,H,19.0,12.0,7.0,14.0,2
2010-11-21,Levante,3,3,18,10,6,22,2,0,Santander,1,0,15,4,1,17,3,1,H,H,8.0,11.0,19.0,15.0,2
