Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-10-02,Padova,2,0.0,12.0,5.0,7.0,15.0,3.0,0.0,Pescara,2,1.0,9.0,3.0,2.0,15.0,2.0,0.0,D,A,5.0,11.0,15.0,2.0,1
2018-10-05,Verona,0,0.0,23.0,4.0,14.0,10.0,3.0,0.0,Lecce,2,1.0,13.0,8.0,4.0,14.0,4.0,0.0,A,A,13.0,9.0,1.0,6.0,0
2018-10-06,Pescara,2,1.0,12.0,6.0,5.0,16.0,3.0,0.0,Benevento,1,0.0,7.0,1.0,2.0,20.0,3.0,0.0,H,H,12.0,10.0,3.0,4.0,2
2018-10-06,Carpi,1,0.0,8.0,7.0,0.0,22.0,1.0,0.0,Cosenza,1,0.0,20.0,6.0,9.0,19.0,2.0,0.0,D,D,4.0,3.0,17.0,18.0,1
2018-10-06,Cremonese,0,0.0,9.0,3.0,9.0,14.0,0.0,0.0,Salernitana,0,0.0,8.0,1.0,2.0,15.0,3.0,1.0,D,D,10.0,9.0,4.0,8.0,1
2018-10-06,Foggia,3,2.0,12.0,6.0,0.0,19.0,3.0,0.0,Ascoli,2,2.0,19.0,4.0,6.0,20.0,2.0,0.0,H,D,9.0,6.0,8.0,13.0,2
2018-10-06,Perugia,1,0.0,14.0,5.0,3.0,23.0,3.0,0.0,Venezia,0,0.0,9.0,3.0,7.0,22.0,4.0,1.0,H,D,5.0,4.0,15.0,17.0,2
2018-10-07,Palermo,1,0.0,24.0,4.0,3.0,16.0,3.0,0.0,Crotone,0,0.0,6.0,2.0,1.0,15.0,1.0,0.0,H,D,8.0,7.0,10.0,13.0,2
2018-10-07,Livorno,1,1.0,12.0,6.0,0.0,16.0,2.0,1.0,Spezia,3,3.0,13.0,6.0,5.0,18.0,4.0,0.0,A,A,2.0,9.0,19.0,10.0,0
2018-10-07,Brescia,4,0.0,14.0,6.0,8.0,18.0,2.0,0.0,Padova,1,1.0,11.0,1.0,6.0,11.0,1.0,0.0,H,A,7.0,6.0,12.0,15.0,2
2018-10-19,Spezia,1,1.0,20.0,5.0,10.0,14.0,1.0,0.0,Pescara,3,2.0,10.0,4.0,4.0,16.0,2.0,0.0,A,A,12.0,15.0,5.0,1.0,0
2018-10-20,Ascoli,1,0.0,13.0,6.0,5.0,17.0,5.0,0.0,Carpi,0,0.0,12.0,3.0,4.0,29.0,5.0,0.0,H,D,6.0,5.0,14.0,16.0,2
2018-10-20,Cittadella,2,2.0,16.0,3.0,6.0,25.0,3.0,0.0,Brescia,2,0.0,14.0,4.0,3.0,14.0,4.0,0.0,D,H,10.0,10.0,8.0,10.0,1
2018-10-20,Cosenza,2,1.0,13.0,5.0,6.0,18.0,2.0,0.0,Foggia,0,0.0,10.0,3.0,9.0,9.0,3.0,0.0,H,H,4.0,12.0,18.0,4.0,2
2018-10-20,Crotone,2,1.0,17.0,3.0,3.0,16.0,1.0,0.0,Padova,1,0.0,15.0,6.0,1.0,15.0,3.0,1.0,H,H,7.0,6.0,14.0,16.0,2
2018-10-21,Lecce,1,1.0,11.0,4.0,6.0,16.0,1.0,0.0,Palermo,2,1.0,11.0,4.0,3.0,23.0,4.0,0.0,A,D,12.0,11.0,3.0,6.0,0
2018-10-21,Salernitana,2,0.0,13.0,6.0,5.0,12.0,3.0,0.0,Perugia,1,0.0,16.0,6.0,5.0,14.0,2.0,1.0,H,D,10.0,8.0,11.0,14.0,2
2018-10-21,Venezia,1,0.0,16.0,6.0,5.0,17.0,1.0,0.0,Verona,1,1.0,12.0,5.0,4.0,10.0,3.0,0.0,D,A,4.0,13.0,18.0,3.0,1
2018-10-22,Benevento,1,0.0,14.0,6.0,12.0,12.0,2.0,0.0,Livorno,0,0.0,7.0,3.0,1.0,21.0,4.0,0.0,H,D,10.0,2.0,11.0,19.0,2
2018-10-26,Palermo,1,0.0,25.0,8.0,5.0,19.0,4.0,1.0,Venezia,1,0.0,7.0,2.0,6.0,18.0,2.0,0.0,D,D,14.0,5.0,3.0,17.0,1
2018-10-27,Benevento,2,2.0,11.0,7.0,8.0,14.0,4.0,0.0,Cremonese,1,0.0,5.0,2.0,6.0,13.0,4.0,0.0,H,H,13.0,11.0,4.0,10.0,2
2018-10-27,Brescia,1,0.0,11.0,5.0,5.0,16.0,3.0,0.0,Cosenza,0,0.0,7.0,6.0,7.0,17.0,3.0,0.0,H,D,11.0,7.0,10.0,15.0,2
2018-10-27,Foggia,2,1.0,15.0,5.0,1.0,11.0,2.0,0.0,Lecce,2,0.0,12.0,6.0,4.0,16.0,0.0,0.0,D,H,12.0,12.0,8.0,7.0,1
2018-10-27,Livorno,1,1.0,16.0,6.0,6.0,13.0,2.0,0.0,Ascoli,0,0.0,17.0,4.0,10.0,12.0,2.0,0.0,H,H,2.0,9.0,19.0,13.0,2
2018-10-27,Padova,0,0.0,9.0,2.0,4.0,13.0,3.0,0.0,Spezia,0,0.0,10.0,2.0,3.0,16.0,2.0,0.0,D,D,6.0,12.0,17.0,9.0,1
2018-10-27,Pescara,0,0.0,9.0,2.0,4.0,15.0,3.0,0.0,Cittadella,1,0.0,16.0,6.0,6.0,20.0,3.0,0.0,A,D,18.0,11.0,1.0,10.0,0
2018-10-27,Verona,2,1.0,14.0,6.0,9.0,14.0,1.0,0.0,Perugia,1,1.0,11.0,8.0,5.0,14.0,1.0,0.0,H,D,14.0,8.0,4.0,14.0,2
2018-10-28,Crotone,1,0.0,12.0,3.0,6.0,0.0,0.0,0.0,Salernitana,1,0.0,12.0,2.0,11.0,0.0,2.0,0.0,D,D,10.0,13.0,12.0,8.0,1
2018-10-30,Cremonese,0,0.0,6.0,3.0,1.0,16.0,1.0,0.0,Venezia,1,0.0,7.0,2.0,4.0,5.0,0.0,0.0,A,D,11.0,6.0,11.0,17.0,0
