Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-09-28,Empoli,3,2,15,7,1,10,0,0,Perugia,0,0,18,3,4,19,2,0,H,H,1.95,3.3,3.95,2.1,1.88,2.0,1.8,1.96,1.88,11.0,11.0,5.0,4.0,2
2019-09-29,Livorno,2,1,20,7,8,18,2,0,Salernitana,3,1,8,3,3,14,3,0,A,D,2.32,2.97,3.31,2.39,1.65,2.29,1.6,1.98,1.86,4.0,10.0,17.0,6.0,0
2019-09-29,Spezia,2,1,11,3,8,13,0,0,Trapani,4,3,8,8,2,16,1,0,A,A,1.76,3.38,4.9,2.16,1.81,2.06,1.74,2.0,1.85,4.0,1.0,16.0,19.0,0
2019-09-29,Chievo,1,0,20,8,9,14,3,0,Pordenone,1,1,6,2,4,17,5,2,D,A,2.08,3.14,3.7,2.23,1.78,2.11,1.71,2.09,1.76,6.0,7.0,14.0,11.0,1
2019-09-29,Benevento,1,1,21,5,3,10,4,0,Virtus Entella,1,0,7,3,5,19,3,0,D,H,1.64,3.55,5.6,2.14,1.83,2.04,1.76,1.84,2.0,11.0,10.0,4.0,7.0,1
2019-09-30,Cremonese,1,1,17,8,3,17,2,0,Ascoli,0,0,4,1,4,13,2,0,H,H,2.23,3.18,3.25,2.13,1.83,2.02,1.76,1.94,1.9,7.0,12.0,13.0,3.0,2
2019-10-04,Perugia,1,1,3,3,5,19,2,0,Pisa,0,0,3,3,7,9,0,0,H,H,1.96,3.19,4.12,2.28,1.72,2.19,1.66,1.96,1.88,11.0,9.0,6.0,9.0,2
2019-10-05,Trapani,1,1,10,3,3,24,2,0,Juve Stabia,2,0,12,7,4,9,3,0,A,H,2.11,3.1,3.67,2.29,1.7,2.21,1.65,2.12,1.74,4.0,1.0,18.0,20.0,0
2019-10-05,Cosenza,1,1,15,3,3,16,1,0,Venezia,1,0,9,2,5,12,3,0,D,H,2.13,3.11,3.6,2.35,1.69,2.23,1.63,1.82,2.03,3.0,8.0,20.0,12.0,1
2019-10-05,Crotone,3,2,18,7,7,8,2,0,Virtus Entella,1,0,8,4,3,6,2,0,H,H,1.77,3.36,4.85,2.37,1.73,2.24,1.63,1.77,2.07,11.0,11.0,6.0,7.0,2
