Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2013-09-28,Evian Thonon Gaillard,1.0,1.0,11.0,2.0,6.0,23.0,3.0,0.0,Bordeaux,1.0,0.0,17.0,7.0,8.0,17.0,3.0,1.0,D,H,8.0,6.0,15.0,18.0,1.0
2013-09-28,Lorient,0.0,0.0,15.0,6.0,6.0,6.0,1.0,0.0,Marseille,2.0,0.0,12.0,4.0,2.0,11.0,1.0,0.0,A,D,7.0,14.0,16.0,3.0,0.0
2013-09-28,Lyon,0.0,0.0,6.0,1.0,1.0,15.0,3.0,0.0,Lille,0.0,0.0,14.0,5.0,7.0,12.0,2.0,0.0,D,D,10.0,13.0,8.0,4.0,1.0
2013-09-28,Nice,1.0,0.0,16.0,7.0,10.0,17.0,1.0,0.0,Guingamp,0.0,0.0,10.0,4.0,3.0,16.0,2.0,0.0,H,D,11.0,8.0,8.0,13.0,2.0
2013-09-28,Paris SG,2.0,1.0,14.0,4.0,6.0,12.0,0.0,0.0,Toulouse,0.0,0.0,7.0,3.0,2.0,15.0,3.0,0.0,H,H,15.0,9.0,3.0,11.0,2.0
2013-09-28,Sochaux,2.0,2.0,8.0,5.0,4.0,14.0,4.0,0.0,Valenciennes,0.0,0.0,15.0,2.0,12.0,16.0,3.0,0.0,H,H,2.0,3.0,20.0,19.0,2.0
2013-09-28,St Etienne,2.0,1.0,20.0,7.0,5.0,5.0,2.0,0.0,Bastia,2.0,0.0,4.0,2.0,1.0,15.0,4.0,0.0,D,H,12.0,8.0,7.0,15.0,1.0
2013-09-29,Reims,1.0,1.0,13.0,3.0,6.0,15.0,1.0,1.0,Monaco,1.0,1.0,16.0,7.0,7.0,12.0,1.0,0.0,D,D,10.0,17.0,10.0,2.0,1.0
2013-09-29,Rennes,1.0,0.0,6.0,4.0,2.0,9.0,1.0,0.0,Nantes,3.0,2.0,14.0,5.0,4.0,16.0,2.0,0.0,A,A,12.0,10.0,7.0,10.0,0.0
2013-09-29,Ajaccio,1.0,1.0,10.0,2.0,6.0,16.0,3.0,1.0,Montpellier,1.0,1.0,12.0,7.0,6.0,15.0,1.0,1.0,D,D,6.0,8.0,18.0,15.0,1.0
