Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2023-09-04,Sporting Kansas City,Colorado Rapids,0,1,A,NA,NA,NA,NA,1.89,3.57,4.02,33.0,16.0,20.0,29.0,0
2023-09-04,Real Salt Lake,Charlotte,3,1,H,NA,NA,NA,NA,1.98,3.65,3.58,37.0,35.0,15.0,18.0,2
2023-09-04,Seattle Sounders,St. Louis City,3,0,H,NA,NA,NA,NA,1.54,4.25,5.8,39.0,43.0,11.0,7.0,2
2023-09-04,Vancouver Whitecaps,Portland Timbers,1,0,H,NA,NA,NA,NA,1.78,3.86,4.25,38.0,28.0,12.0,24.0,2
2023-09-04,Los Angeles FC,Austin FC,3,0,H,NA,NA,NA,NA,1.47,4.65,6.12,48.0,30.0,4.0,23.0,2
2023-09-04,Nashville SC,Toronto FC,0,0,D,NA,NA,NA,NA,1.76,3.74,4.54,37.0,19.0,14.0,28.0,1
2023-09-07,New York Red Bulls,New England Revolution,2,1,H,NA,NA,NA,NA,1.72,3.84,4.63,32.0,47.0,21.0,6.0,2
2023-09-07,Columbus Crew,New York City,1,1,D,NA,NA,NA,NA,1.7,4.01,4.55,49.0,26.0,4.0,25.0,1
2023-09-07,Vancouver Whitecaps,Seattle Sounders,2,3,A,NA,NA,NA,NA,2.19,3.52,3.14,41.0,42.0,9.0,8.0,0
2023-09-07,Chicago Fire,Nashville SC,1,0,H,NA,NA,NA,NA,2.34,3.28,3.06,35.0,38.0,20.0,14.0,2
2023-09-07,Houston Dynamo,Sporting Kansas City,2,2,D,NA,NA,NA,NA,2.2,3.42,3.21,41.0,33.0,10.0,21.0,1
2023-09-07,Minnesota United,Austin FC,1,4,A,NA,NA,NA,NA,1.81,4.03,3.88,39.0,30.0,12.0,23.0,0
2023-09-07,Colorado Rapids,FC Dallas,2,1,H,NA,NA,NA,NA,1.87,3.45,4.28,19.0,38.0,29.0,13.0,2
2023-09-07,Real Salt Lake,Orlando City,4,0,H,NA,NA,NA,NA,1.81,3.79,4.1,40.0,55.0,11.0,2.0,2
2023-09-07,Los Angeles FC,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.38,5.1,7.36,51.0,31.0,3.0,23.0,1
2023-09-07,Los Angeles Galaxy,Philadelphia Union,3,1,H,NA,NA,NA,NA,2.49,3.65,2.61,25.0,48.0,27.0,5.0,2
2023-09-07,Charlotte,FC Cincinnati,2,2,D,NA,NA,NA,NA,2.66,3.43,2.56,35.0,60.0,19.0,1.0,1
2023-09-07,CF Montreal,Atlanta Utd,0,1,A,NA,NA,NA,NA,2.48,3.38,2.79,36.0,37.0,18.0,16.0,0
2023-09-07,Toronto FC,St. Louis City,0,1,A,NA,NA,NA,NA,3.02,3.61,2.22,20.0,43.0,29.0,8.0,0
2023-09-07,DC United,Inter Miami,2,2,D,NA,NA,NA,NA,1.49,4.5,5.98,35.0,25.0,19.0,27.0,1
2023-09-11,New England Revolution,Philadelphia Union,0,1,A,NA,NA,NA,NA,2.16,3.7,3.09,47.0,48.0,6.0,5.0,0
2023-09-12,Columbus Crew,Los Angeles FC,2,1,H,NA,NA,NA,NA,2.23,3.42,3.12,50.0,52.0,5.0,3.0,2
2023-09-16,New York City,New York Red Bulls,0,0,D,NA,NA,NA,NA,2.07,3.25,3.7,27.0,35.0,26.0,20.0,1
2023-09-16,Atlanta Utd,Inter Miami,5,2,H,NA,NA,NA,NA,1.87,4.02,3.67,40.0,26.0,12.0,27.0,2
2023-09-17,San Jose Earthquakes,Real Salt Lake,2,1,H,NA,NA,NA,NA,2.14,3.65,3.14,32.0,43.0,23.0,10.0,2
2023-09-17,Los Angeles FC,Los Angeles Galaxy,4,2,H,NA,NA,NA,NA,1.46,4.94,5.82,52.0,28.0,4.0,25.0,2
2023-09-17,Colorado Rapids,New England Revolution,2,1,H,NA,NA,NA,NA,2.13,3.59,3.22,22.0,47.0,28.0,6.0,2
2023-09-17,Minnesota United,Sporting Kansas City,0,1,A,NA,NA,NA,NA,1.99,3.8,3.4,39.0,34.0,13.0,22.0,0
2023-09-17,FC Dallas,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.21,3.19,3.4,38.0,45.0,14.0,8.0,1
2023-09-17,Houston Dynamo,St. Louis City,1,1,D,NA,NA,NA,NA,1.69,3.98,4.66,42.0,46.0,11.0,7.0,1
2023-09-17,Philadelphia Union,FC Cincinnati,2,2,D,NA,NA,NA,NA,1.86,3.74,3.93,51.0,61.0,5.0,1.0,1
2023-09-17,Orlando City,Columbus Crew,4,3,H,NA,NA,NA,NA,2.37,3.73,2.71,55.0,53.0,3.0,4.0,2
2023-09-17,Charlotte,DC United,0,0,D,NA,NA,NA,NA,1.93,3.76,3.65,36.0,36.0,19.0,18.0,1
2023-09-17,CF Montreal,Chicago Fire,0,0,D,NA,NA,NA,NA,1.96,3.55,3.72,36.0,38.0,21.0,16.0,1
2023-09-17,Toronto FC,Vancouver Whitecaps,1,2,A,NA,NA,NA,NA,3.13,3.72,2.12,20.0,41.0,29.0,12.0,0
2023-09-18,Austin FC,Portland Timbers,1,2,A,NA,NA,NA,NA,1.79,4.03,3.94,33.0,28.0,23.0,26.0,0
2023-09-21,Columbus Crew,Chicago Fire,3,0,H,NA,NA,NA,NA,1.45,4.94,6.0,53.0,39.0,4.0,15.0,2
2023-09-21,Inter Miami,Toronto FC,4,0,H,NA,NA,NA,NA,1.28,6.07,8.99,26.0,20.0,27.0,29.0,2
2023-09-21,CF Montreal,FC Cincinnati,1,1,D,NA,NA,NA,NA,2.82,3.48,2.39,37.0,62.0,20.0,1.0,1
2023-09-21,Charlotte,Philadelphia Union,2,2,D,NA,NA,NA,NA,2.36,3.52,2.85,37.0,52.0,19.0,5.0,1
2023-09-21,DC United,Atlanta Utd,1,1,D,NA,NA,NA,NA,2.12,3.87,3.05,37.0,43.0,19.0,10.0,1
2023-09-21,New York City,Orlando City,2,0,H,NA,NA,NA,NA,1.99,3.6,3.59,28.0,58.0,26.0,2.0,2
2023-09-21,New York Red Bulls,Austin FC,1,1,D,NA,NA,NA,NA,1.67,3.97,4.81,36.0,33.0,21.0,23.0,1
2023-09-21,Houston Dynamo,Vancouver Whitecaps,4,1,H,NA,NA,NA,NA,1.93,3.63,3.76,43.0,44.0,11.0,9.0,2
2023-09-21,Sporting Kansas City,Nashville SC,0,3,A,NA,NA,NA,NA,2.02,3.49,3.6,37.0,38.0,20.0,16.0,0
2023-09-21,St. Louis City,Los Angeles FC,0,0,D,NA,NA,NA,NA,2.47,3.69,2.61,47.0,55.0,6.0,4.0,1
2023-09-21,Colorado Rapids,Seattle Sounders,1,2,A,NA,NA,NA,NA,2.63,3.3,2.66,25.0,46.0,28.0,9.0,0
2023-09-21,Real Salt Lake,FC Dallas,1,3,A,NA,NA,NA,NA,1.8,3.77,4.2,43.0,39.0,12.0,15.0,0
2023-09-21,Los Angeles Galaxy,Minnesota United,4,3,H,NA,NA,NA,NA,2.09,3.98,3.04,28.0,39.0,27.0,15.0,2
2023-09-21,Portland Timbers,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.84,3.87,3.88,31.0,35.0,26.0,22.0,2
2023-09-24,New York City,Toronto FC,3,0,H,NA,NA,NA,NA,1.41,4.87,7.01,31.0,20.0,25.0,29.0,2
2023-09-24,San Jose Earthquakes,Nashville SC,1,1,D,NA,NA,NA,NA,2.22,3.37,3.19,35.0,41.0,22.0,14.0,1
2023-09-24,DC United,New York Red Bulls,3,5,A,NA,NA,NA,NA,2.33,3.33,3.03,38.0,37.0,17.0,20.0,0
2023-09-24,FC Cincinnati,Charlotte,3,0,H,NA,NA,NA,NA,1.61,4.21,5.02,63.0,38.0,1.0,19.0,2
2023-09-24,Atlanta Utd,CF Montreal,4,1,H,NA,NA,NA,NA,1.59,4.27,5.16,44.0,38.0,11.0,20.0,2
2023-09-24,Chicago Fire,New England Revolution,2,2,D,NA,NA,NA,NA,2.42,3.58,2.72,39.0,47.0,17.0,8.0,1
2023-09-24,FC Dallas,Columbus Crew,1,1,D,NA,NA,NA,NA,2.43,3.54,2.75,42.0,56.0,13.0,4.0,1
2023-09-24,Minnesota United,St. Louis City,1,2,A,NA,NA,NA,NA,1.8,3.94,3.99,39.0,48.0,17.0,7.0,0
2023-09-24,Sporting Kansas City,Houston Dynamo,2,1,H,NA,NA,NA,NA,2.16,3.42,3.29,37.0,46.0,21.0,10.0,2
2023-09-24,Real Salt Lake,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,2.1,3.66,3.25,43.0,44.0,13.0,11.0,2
2023-09-24,Portland Timbers,Colorado Rapids,3,2,H,NA,NA,NA,NA,1.48,4.5,6.18,34.0,25.0,25.0,28.0,2
2023-09-24,Philadelphia Union,Los Angeles FC,0,0,D,NA,NA,NA,NA,2.12,3.65,3.2,53.0,56.0,5.0,4.0,1
2023-09-25,Orlando City,Inter Miami,1,1,D,NA,NA,NA,NA,1.71,4.1,4.34,58.0,29.0,2.0,27.0,1
2023-09-25,Austin FC,Los Angeles Galaxy,3,3,D,NA,NA,NA,NA,1.96,4.01,3.33,34.0,31.0,24.0,26.0,1
2023-09-28,Philadelphia Union,FC Dallas,1,1,D,NA,NA,NA,NA,1.6,4.05,5.45,54.0,43.0,5.0,13.0,1
2023-09-28,Colorado Rapids,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,2.68,3.52,2.5,25.0,44.0,28.0,12.0,1
2023-10-09,Minnesota United,New England Revolution,1,1,D,NA,NA,NA,NA,1.88,3.89,3.71,39.0,48.0,18.0,8.0,1
2023-10-09,DC United,San Jose Earthquakes,0,0,D,NA,NA,NA,NA,1.71,4.08,4.37,38.0,36.0,19.0,23.0,1
2023-10-09,Inter Miami,Sporting Kansas City,3,2,H,NA,NA,NA,NA,2.13,3.5,3.27,30.0,40.0,27.0,17.0,2
2023-10-09,Portland Timbers,Los Angeles FC,2,0,H,NA,NA,NA,NA,2.9,3.77,2.22,37.0,57.0,23.0,3.0,2
2023-10-15,Nashville SC,New England Revolution,3,2,H,NA,NA,NA,NA,1.79,3.79,4.24,42.0,49.0,14.0,7.0,2
2023-10-15,Los Angeles Galaxy,Real Salt Lake,2,2,D,NA,NA,NA,NA,2.34,3.76,2.77,32.0,46.0,27.0,11.0,1
2023-10-15,FC Dallas,Colorado Rapids,1,1,D,NA,NA,NA,NA,1.47,4.49,6.6,44.0,26.0,14.0,28.0,1
2023-10-19,Inter Miami,Charlotte,2,2,D,NA,NA,NA,NA,2.48,3.58,2.66,33.0,38.0,26.0,21.0,1
2023-10-21,Toronto FC,Orlando City,0,2,A,NA,NA,NA,NA,2.54,3.77,2.51,20.0,59.0,29.0,2.0,0
2023-10-21,New York City,Chicago Fire,1,0,H,NA,NA,NA,NA,1.62,4.1,5.08,34.0,40.0,25.0,18.0,2
2023-10-21,New England Revolution,Philadelphia Union,2,1,H,NA,NA,NA,NA,2.39,3.76,2.69,49.0,55.0,7.0,5.0,2
2023-10-21,Nashville SC,New York Red Bulls,0,1,A,NA,NA,NA,NA,2.3,3.31,3.12,45.0,40.0,13.0,16.0,0
2023-10-21,FC Cincinnati,Atlanta Utd,2,2,D,NA,NA,NA,NA,1.71,4.35,4.12,66.0,47.0,1.0,9.0,1
2023-10-21,Columbus Crew,CF Montreal,2,1,H,NA,NA,NA,NA,1.42,5.13,6.25,57.0,38.0,4.0,22.0,2
2023-10-21,Charlotte,Inter Miami,1,0,H,NA,NA,NA,NA,1.99,4.02,3.3,39.0,34.0,21.0,26.0,2
2023-10-22,St. Louis City,Seattle Sounders,0,2,A,NA,NA,NA,NA,2.39,3.55,2.79,51.0,49.0,7.0,8.0,0
2023-10-22,Portland Timbers,Houston Dynamo,1,3,A,NA,NA,NA,NA,2.08,3.7,3.26,40.0,46.0,19.0,11.0,0
2023-10-22,Los Angeles Galaxy,FC Dallas,1,4,A,NA,NA,NA,NA,2.89,3.81,2.22,33.0,45.0,27.0,13.0,0
2023-10-22,Colorado Rapids,Real Salt Lake,0,1,A,NA,NA,NA,NA,2.71,3.72,2.38,27.0,47.0,28.0,12.0,0
2023-10-22,Vancouver Whitecaps,Los Angeles FC,1,1,D,NA,NA,NA,NA,2.71,3.72,2.37,45.0,57.0,13.0,4.0,1
2023-10-22,San Jose Earthquakes,Austin FC,1,1,D,NA,NA,NA,NA,1.67,4.22,4.49,37.0,35.0,24.0,25.0,1
2023-10-22,Sporting Kansas City,Minnesota United,3,1,H,NA,NA,NA,NA,1.74,4.25,4.06,40.0,40.0,18.0,17.0,2
2023-10-26,Sporting Kansas City,San Jose Earthquakes,0,0,D,NA,NA,NA,NA,1.77,3.85,4.29,43.0,38.0,16.0,22.0,1
2023-10-26,New York Red Bulls,Charlotte,5,2,H,NA,NA,NA,NA,1.76,3.56,4.78,43.0,42.0,16.0,17.0,2
2023-10-28,Philadelphia Union,New England Revolution,3,1,H,NA,NA,NA,NA,1.7,4.07,4.47,55.0,52.0,5.0,6.0,2
2023-10-29,Los Angeles FC,Vancouver Whitecaps,5,2,H,NA,NA,NA,NA,1.48,4.69,5.82,58.0,46.0,4.0,13.0,2
2023-10-29,Houston Dynamo,Real Salt Lake,2,1,H,NA,NA,NA,NA,1.58,4.19,5.33,49.0,50.0,10.0,9.0,2
2023-10-30,FC Cincinnati,New York Red Bulls,3,0,H,NA,NA,NA,NA,1.86,3.65,4.02,67.0,46.0,1.0,14.0,2
2023-10-30,St. Louis City,Sporting Kansas City,1,4,A,NA,NA,NA,NA,2.11,3.58,3.25,51.0,44.0,9.0,16.0,0
2023-10-30,Orlando City,Nashville SC,1,0,H,NA,NA,NA,NA,2.03,3.4,3.68,62.0,45.0,2.0,16.0,2
2023-10-31,Seattle Sounders,FC Dallas,2,0,H,NA,NA,NA,NA,1.74,3.58,4.89,52.0,48.0,7.0,12.0,2
2023-11-03,Vancouver Whitecaps,FC Dallas,1,1,D,NA,NA,NA,NA,2.27,3.34,3.11,46.0,48.0,14.0,12.0,1
2023-11-03,Charlotte,Atlanta Utd,0,3,A,NA,NA,NA,NA,2.38,3.53,2.81,42.0,48.0,17.0,12.0,0
2023-11-06,San Jose Earthquakes,Philadelphia Union,2,1,H,NA,NA,NA,NA,3.0,3.4,2.31,39.0,58.0,22.0,5.0,2
2023-11-06,Vancouver Whitecaps,FC Cincinnati,1,1,D,NA,NA,NA,NA,2.1,3.57,3.29,47.0,70.0,13.0,1.0,1
2023-11-06,St. Louis City,Los Angeles Galaxy,1,1,D,NA,NA,NA,NA,2.04,3.81,3.25,51.0,33.0,9.0,27.0,1
2023-11-06,Atlanta Utd,DC United,3,1,H,NA,NA,NA,NA,1.95,3.77,3.56,51.0,39.0,10.0,22.0,2
2023-11-06,Charlotte,Seattle Sounders,3,3,D,NA,NA,NA,NA,2.62,3.19,2.74,42.0,55.0,18.0,6.0,1
2023-11-06,CF Montreal,Minnesota United,4,0,H,NA,NA,NA,NA,2.38,3.44,2.86,38.0,40.0,23.0,19.0,2
2023-11-06,New England Revolution,Inter Miami,3,1,H,NA,NA,NA,NA,1.33,5.27,8.52,52.0,34.0,10.0,26.0,2
2023-11-06,Real Salt Lake,New York City,0,0,D,NA,NA,NA,NA,2.11,3.5,3.32,50.0,37.0,11.0,24.0,1
2023-11-06,Sporting Kansas City,Austin FC,4,1,H,NA,NA,NA,NA,1.89,3.77,3.77,47.0,36.0,14.0,25.0,2
2023-11-06,Houston Dynamo,Los Angeles FC,4,0,H,NA,NA,NA,NA,3.15,3.58,2.16,52.0,61.0,10.0,3.0,2
2023-11-06,Chicago Fire,Columbus Crew,1,2,A,NA,NA,NA,NA,2.35,3.62,2.8,40.0,60.0,21.0,4.0,0
2023-11-06,Toronto FC,Nashville SC,1,1,D,NA,NA,NA,NA,2.41,3.3,2.93,20.0,45.0,29.0,16.0,1
2023-11-06,Orlando City,Colorado Rapids,2,0,H,NA,NA,NA,NA,1.74,3.77,4.54,65.0,27.0,2.0,28.0,2
2023-11-09,Los Angeles Galaxy,St. Louis City,2,2,D,NA,NA,NA,NA,2.01,3.8,3.34,34.0,52.0,27.0,10.0,1
2023-11-11,Seattle Sounders,FC Dallas,1,0,H,NA,NA,NA,NA,1.6,3.69,6.21,56.0,49.0,6.0,13.0,2
2023-11-11,Houston Dynamo,Real Salt Lake,1,1,D,NA,NA,NA,NA,1.61,3.9,5.48,55.0,51.0,7.0,11.0,1
2023-11-13,Columbus Crew,Atlanta Utd,4,2,H,NA,NA,NA,NA,1.6,4.44,4.78,63.0,54.0,3.0,9.0,2
2023-11-25,Orlando City,Columbus Crew,0,0,D,NA,NA,NA,NA,2.33,3.52,2.88,68.0,66.0,2.0,3.0,1
2023-11-26,FC Cincinnati,Philadelphia Union,1,0,H,NA,NA,NA,NA,1.83,3.88,3.9,71.0,58.0,1.0,6.0,2
2023-11-27,Seattle Sounders,Los Angeles FC,0,1,A,NA,NA,NA,NA,2.53,3.16,2.87,59.0,61.0,5.0,4.0,0
2023-11-27,Houston Dynamo,Sporting Kansas City,1,0,H,NA,NA,NA,NA,1.85,3.37,4.53,56.0,50.0,7.0,12.0,2
2023-12-03,Nashville SC,CF Montreal,2,0,H,NA,NA,NA,NA,1.84,3.6,4.21,46.0,41.0,15.0,19.0,2
2023-12-03,Portland Timbers,St. Louis City,1,2,A,NA,NA,NA,NA,1.84,3.78,3.96,40.0,53.0,22.0,10.0,0
2023-12-03,Philadelphia Union,Chicago Fire,1,0,H,NA,NA,NA,NA,1.45,4.37,6.85,58.0,40.0,7.0,21.0,2
2023-12-03,Sporting Kansas City,Los Angeles Galaxy,0,0,D,NA,NA,NA,NA,2.11,3.62,3.25,50.0,35.0,12.0,26.0,1
2023-12-03,Real Salt Lake,Austin FC,1,2,A,NA,NA,NA,NA,2.1,3.54,3.35,52.0,36.0,11.0,25.0,0
2023-12-03,San Jose Earthquakes,Colorado Rapids,1,0,H,NA,NA,NA,NA,1.72,3.89,4.49,42.0,27.0,18.0,28.0,2
2023-12-03,Toronto FC,Columbus Crew,1,1,D,NA,NA,NA,NA,2.2,3.39,3.25,21.0,67.0,29.0,3.0,1
2023-12-03,DC United,Orlando City,1,1,D,NA,NA,NA,NA,1.9,3.55,3.97,39.0,69.0,23.0,2.0,1
2023-12-03,FC Cincinnati,Seattle Sounders,1,0,H,NA,NA,NA,NA,2.13,3.46,3.32,74.0,59.0,1.0,7.0,2
2023-12-03,New York City,Inter Miami,1,0,H,NA,NA,NA,NA,1.75,3.63,4.69,38.0,34.0,25.0,27.0,2
2023-12-03,Minnesota United,New York Red Bulls,1,1,D,NA,NA,NA,NA,2.58,3.19,2.79,40.0,46.0,22.0,16.0,1
2023-12-06,Portland Timbers,FC Dallas,1,0,H,NA,NA,NA,NA,2.31,2.94,3.5,40.0,49.0,24.0,14.0,2
