Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2011-05-08,Stoke,3,2,12,7,2,7,1,0,Arsenal,1,0,14,5,5,10,2,0,M Halsey,H,H,43.0,67.0,12.0,3.0,2
2011-05-08,Wolves,3,2,14,10,8,9,3,0,West Brom,1,0,14,6,4,7,1,0,M Dean,H,H,34.0,43.0,19.0,13.0,2
2011-05-09,Fulham,2,0,10,7,6,18,5,0,Liverpool,5,3,16,11,5,11,2,0,L Mason,A,A,45.0,55.0,10.0,6.0,0
2011-05-10,Man City,1,1,7,4,2,7,1,0,Tottenham,0,0,14,7,8,8,1,0,M Dean,H,H,62.0,56.0,4.0,6.0,2
2011-05-14,West Brom,1,1,14,9,2,15,2,0,Everton,0,0,23,10,12,9,2,1,A Taylor,H,H,43.0,51.0,13.0,7.0,2
2011-05-14,Sunderland,1,1,14,9,5,8,0,0,Wolves,3,1,10,6,5,19,0,0,M Jones,A,D,44.0,37.0,13.0,17.0,0
2011-05-14,Blackpool,4,3,12,8,5,16,2,0,Bolton,3,2,17,9,6,12,4,0,A Marriner,H,H,36.0,46.0,18.0,9.0,2
2011-05-14,Blackburn,1,1,6,2,2,11,3,0,Man United,1,0,9,4,6,11,0,0,P Dowd,D,H,39.0,76.0,16.0,1.0,1
2011-05-15,Arsenal,1,0,24,15,13,9,1,0,Aston Villa,2,2,8,5,2,10,4,0,M Oliver,A,A,67.0,42.0,3.0,14.0,0
2011-05-15,Birmingham,0,0,7,2,5,7,0,0,Fulham,2,1,18,9,5,15,5,0,P Walton,A,A,39.0,45.0,17.0,11.0,0
2011-05-15,Chelsea,2,1,15,7,7,17,4,0,Newcastle,2,1,13,9,4,13,2,0,L Mason,D,D,70.0,44.0,2.0,13.0,1
2011-05-15,Liverpool,0,0,10,2,11,13,2,0,Tottenham,2,1,8,4,5,7,1,0,H Webb,A,A,58.0,56.0,5.0,6.0,0
2011-05-15,Wigan,3,0,19,10,10,7,1,0,West Ham,2,2,13,10,6,10,1,0,M Dean,H,A,36.0,33.0,19.0,20.0,2
2011-05-17,Man City,3,1,16,9,4,6,0,0,Stoke,0,0,4,2,3,9,3,0,L Probert,H,H,65.0,46.0,4.0,9.0,2
2011-05-22,Stoke,0,0,11,5,5,10,1,0,Wigan,1,0,11,9,3,9,4,0,A Marriner,A,D,46.0,39.0,9.0,19.0,0
2011-05-22,Newcastle,3,2,15,10,7,5,0,0,West Brom,3,0,13,7,6,8,0,0,M Halsey,D,H,45.0,46.0,12.0,11.0,1
2011-05-22,Tottenham,2,0,22,16,7,5,0,0,Birmingham,1,0,7,3,5,15,3,0,M Clattenburg,H,D,59.0,39.0,5.0,18.0,2
2011-05-22,Man United,4,1,18,11,8,8,2,0,Blackpool,2,1,14,7,8,5,1,0,M Dean,H,D,77.0,39.0,1.0,18.0,2
2011-05-22,West Ham,0,0,17,12,4,7,0,0,Sunderland,3,1,17,12,6,8,2,0,A Taylor,A,A,33.0,44.0,20.0,14.0,0
2011-05-22,Everton,1,0,11,3,6,12,3,1,Chelsea,0,0,19,9,5,14,2,0,P Walton,H,D,51.0,71.0,7.0,2.0,2
2011-05-22,Bolton,0,0,16,8,6,11,1,1,Man City,2,1,16,10,5,10,1,0,C Foy,A,A,46.0,68.0,12.0,3.0,0
2011-05-22,Aston Villa,1,1,10,8,4,12,2,0,Liverpool,0,0,9,4,5,12,2,0,L Probert,H,H,45.0,58.0,14.0,6.0,2
2011-05-22,Fulham,2,1,10,6,5,12,2,1,Arsenal,2,1,12,6,3,5,1,0,M Atkinson,D,D,48.0,67.0,8.0,4.0,1
2011-05-22,Wolves,2,0,12,5,8,12,3,0,Blackburn,3,3,13,10,3,9,1,0,H Webb,A,A,40.0,40.0,17.0,16.0,0
