Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2008-04-26,Chelsea,2,1,13,8,8,14,3,0,Man United,1,0,7,6,3,16,4,0,A Wiley,H,H,78.0,81.0,2.0,1.0,2
2008-04-26,Birmingham,2,1,5,3,3,6,2,0,Liverpool,2,0,12,7,5,9,1,0,P Walton,D,H,31.0,69.0,18.0,4.0,1
2008-04-26,Man City,2,2,10,5,3,9,0,0,Fulham,3,0,18,13,4,7,1,0,M Dean,A,H,55.0,27.0,8.0,19.0,0
2008-04-27,Everton,2,0,13,7,9,10,3,0,Aston Villa,2,0,6,3,6,17,3,0,P Dowd,D,D,61.0,58.0,5.0,6.0,1
2008-04-27,Portsmouth,0,0,15,6,8,20,2,0,Blackburn,1,0,12,9,7,12,2,0,M Riley,A,D,57.0,52.0,7.0,9.0,0
2008-04-28,Derby,2,1,12,10,5,6,0,0,Arsenal,6,2,20,11,6,7,0,0,A Marriner,A,A,11.0,74.0,20.0,3.0,0
2008-05-03,Reading,0,0,13,6,10,10,1,0,Tottenham,1,1,13,7,1,7,0,0,H Webb,A,A,33.0,43.0,17.0,11.0,0
2008-05-03,Middlesbrough,2,1,11,7,7,16,1,0,Portsmouth,0,0,13,8,5,11,1,0,P Walton,H,H,36.0,57.0,15.0,7.0,2
2008-05-03,Man United,4,3,8,4,4,15,1,1,West Ham,1,1,9,5,2,16,3,0,M Riley,H,H,81.0,48.0,1.0,10.0,2
2008-05-03,Fulham,2,0,9,6,2,10,2,0,Birmingham,0,0,2,0,8,12,5,0,C Foy,H,D,30.0,32.0,19.0,18.0,2
2008-05-03,Blackburn,3,1,25,14,10,12,0,0,Derby,1,1,6,3,1,17,0,0,U Rennie,H,D,55.0,11.0,8.0,20.0,2
2008-05-03,Aston Villa,0,0,14,5,8,7,0,0,Wigan,2,0,9,5,2,8,1,0,R Styles,A,D,59.0,37.0,6.0,15.0,0
2008-05-03,Bolton,2,1,4,2,3,11,1,0,Sunderland,0,0,5,4,1,12,0,0,M Atkinson,H,H,33.0,39.0,16.0,15.0,2
2008-05-04,Arsenal,1,0,11,2,8,10,0,0,Everton,0,0,8,4,3,4,1,0,A Wiley,H,D,77.0,62.0,3.0,5.0,2
2008-05-04,Liverpool,1,0,23,10,12,9,0,0,Man City,0,0,4,3,5,5,0,0,M Halsey,H,D,70.0,55.0,4.0,9.0,2
2008-05-05,Newcastle,0,0,13,5,1,13,2,0,Chelsea,2,0,18,9,6,15,2,0,S Bennett,A,D,43.0,81.0,12.0,2.0,0
2008-05-11,Portsmouth,0,0,15,10,5,13,0,0,Fulham,1,0,7,4,6,11,0,0,M Clattenburg,A,D,57.0,33.0,8.0,17.0,0
2008-05-11,Tottenham,0,0,6,3,8,11,1,0,Liverpool,2,0,18,12,4,9,1,0,U Rennie,A,D,46.0,73.0,11.0,4.0,0
2008-05-11,Sunderland,0,0,13,5,3,14,1,0,Arsenal,1,1,12,8,4,12,1,0,K Stroud,A,A,39.0,80.0,15.0,3.0,0
2008-05-11,Middlesbrough,8,2,19,15,7,10,2,0,Man City,1,0,8,2,0,9,1,1,P Dowd,H,H,39.0,55.0,14.0,9.0,2
2008-05-11,West Ham,2,1,16,8,7,9,2,0,Aston Villa,2,1,13,8,8,21,2,0,M Dean,D,D,48.0,59.0,10.0,6.0,1
2008-05-11,Derby,0,0,6,2,2,17,0,0,Reading,4,1,11,7,0,13,1,0,M Riley,A,A,11.0,33.0,20.0,18.0,0
2008-05-11,Chelsea,1,0,19,12,9,12,1,0,Bolton,1,0,6,4,2,8,3,0,C Foy,D,D,84.0,36.0,2.0,16.0,1
2008-05-11,Birmingham,4,1,15,9,5,16,3,0,Blackburn,1,0,14,9,2,11,2,0,H Webb,H,H,32.0,58.0,19.0,7.0,2
2008-05-11,Everton,3,1,20,11,6,11,0,0,Newcastle,1,0,3,2,2,12,2,0,P Walton,H,H,62.0,43.0,5.0,12.0,2
2008-05-11,Wigan,0,0,15,6,5,10,3,0,Man United,2,1,11,6,12,5,2,0,S Bennett,A,A,40.0,84.0,14.0,2.0,0
