Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-05-11,Tottenham,2,1,21,9,9,10,3,0,Burnley,1,1,7,3,3,14,5,0,J Gillett,H,D,1.35,6.01,7.33,1.26,4.3,1.24,4.05,1.85,2.01,60.0,24.0,5.0,19.0,2
2024-05-11,West Ham,3,0,24,8,7,9,1,0,Luton,1,1,4,1,6,15,3,0,M Oliver,H,A,1.82,4.33,3.83,1.45,2.98,1.42,2.84,2.0,1.86,49.0,26.0,9.0,18.0,2
2024-05-11,Everton,1,1,15,6,3,6,1,0,Sheffield United,0,0,13,1,6,11,2,0,S Attwell,H,H,1.4,5.13,7.46,1.57,2.57,1.54,2.48,1.86,1.99,45.0,16.0,14.0,20.0,2
2024-05-11,Bournemouth,1,0,13,4,3,16,2,0,Brentford,2,0,11,5,8,12,2,0,M Donohue,A,D,1.98,3.99,3.5,1.49,2.82,1.46,2.71,1.98,1.89,48.0,36.0,11.0,16.0,0
2024-05-11,Fulham,0,0,1,1,1,9,1,1,Man City,4,1,16,9,7,6,0,0,A Taylor,A,A,12.3,7.05,1.22,1.38,3.3,1.34,3.18,1.84,2.02,44.0,82.0,15.0,2.0,0
2024-05-11,Newcastle,1,1,18,7,8,9,3,0,Brighton,1,1,15,4,4,16,4,0,D England,D,D,1.59,4.81,4.84,1.35,3.52,1.33,3.32,1.92,1.94,56.0,47.0,7.0,12.0,1
2024-05-12,Man United,0,0,14,2,4,5,0,0,Arsenal,1,1,11,5,7,6,2,0,P Tierney,A,A,7.08,5.5,1.39,1.4,3.22,1.37,3.09,1.87,1.99,54.0,83.0,8.0,2.0,0
2024-05-13,Aston Villa,3,1,19,5,5,11,1,0,Liverpool,3,2,14,7,4,15,1,0,S Hooper,D,A,4.15,4.55,1.71,1.37,3.4,1.33,3.28,1.97,1.87,67.0,78.0,4.0,3.0,1
2024-05-14,Tottenham,0,0,10,5,7,14,3,0,Man City,2,0,8,5,4,11,3,0,C Kavanagh,A,D,6.94,5.91,1.38,1.3,4.0,1.27,3.79,1.93,1.94,63.0,85.0,5.0,2.0,0
2024-05-15,Brighton,1,0,12,2,4,13,2,0,Chelsea,2,1,13,6,6,14,2,1,M Salisbury,A,A,3.37,3.99,2.02,1.42,3.12,1.4,2.98,1.86,2.01,48.0,57.0,10.0,7.0,0
2024-05-15,Man United,3,1,17,8,9,16,3,0,Newcastle,2,0,21,8,9,7,3,0,R Jones,H,H,2.73,4.04,2.34,1.36,3.52,1.33,3.33,1.81,2.05,54.0,57.0,8.0,7.0,2
2024-05-19,Crystal Palace,5,2,15,9,2,10,1,0,Aston Villa,0,0,8,2,4,8,4,0,D Bond,H,H,1.87,4.28,3.67,1.42,3.12,1.39,2.96,1.85,2.02,46.0,68.0,13.0,4.0,2
2024-05-19,Luton,2,1,15,6,4,15,5,0,Fulham,4,2,15,7,4,20,4,0,M Donohue,A,A,2.92,3.95,2.23,1.48,2.86,1.44,2.76,1.89,1.95,26.0,44.0,18.0,15.0,0
2024-05-19,Liverpool,2,2,36,14,10,14,1,0,Wolves,0,0,4,3,2,11,1,1,C Kavanagh,H,H,1.16,8.71,14.55,1.24,4.55,1.22,4.23,1.88,1.97,79.0,46.0,3.0,15.0,2
2024-05-19,Chelsea,2,1,16,6,6,5,2,0,Bournemouth,1,0,22,5,5,9,3,0,A Taylor,H,H,1.45,5.32,5.99,1.3,3.92,1.27,3.71,1.88,1.97,60.0,48.0,6.0,13.0,2
2024-05-19,Man City,3,2,28,12,11,3,0,0,West Ham,1,1,3,2,2,12,1,0,J Brooks,H,H,1.1,11.72,21.81,1.22,4.85,1.2,4.45,1.96,1.9,88.0,52.0,1.0,9.0,2
2024-05-19,Brighton,0,0,17,3,7,10,1,0,Man United,2,0,11,4,5,9,3,0,C Pawson,A,D,2.17,4.11,2.95,1.35,3.52,1.32,3.38,1.91,1.94,48.0,57.0,11.0,8.0,0
2024-05-19,Brentford,2,0,10,5,3,15,4,0,Newcastle,4,3,12,7,0,11,4,0,S Hooper,A,A,2.94,3.96,2.22,1.41,3.22,1.38,3.04,1.9,1.93,39.0,57.0,16.0,8.0,0
2024-05-19,Arsenal,2,1,26,5,8,8,4,0,Everton,1,1,5,2,1,11,3,0,M Oliver,H,D,1.17,8.04,15.37,1.41,3.2,1.38,3.04,1.82,2.05,86.0,48.0,2.0,12.0,2
2024-05-19,Burnley,1,0,20,3,4,11,1,0,Nott'm Forest,2,2,12,6,3,5,0,0,G Scott,A,A,2.9,3.74,2.32,1.54,2.66,1.51,2.55,1.84,2.01,24.0,33.0,19.0,17.0,0
2024-05-19,Sheffield United,0,0,6,1,2,11,2,0,Tottenham,3,1,18,9,6,9,0,0,A Madley,A,A,7.32,6.04,1.35,1.26,4.4,1.22,4.14,2.0,1.85,16.0,63.0,20.0,6.0,0
