Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,SeasonInt
Argentina,Liga Profesional,2022,28/08/2022,19:30,Independiente,Velez Sarsfield,1,1,D,2.25,2.96,3.96,2.32,3.13,3.96,2.23,2.92,3.71,,,,,,,2022.0
Argentina,Liga Profesional,2022,28/08/2022,22:00,Boca Juniors,Atl. Tucuman,2,1,H,2.01,3.15,4.53,2.08,3.31,5.08,1.98,3.11,4.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,29/08/2022,00:30,Estudiantes L.P.,Patronato,1,0,H,2.01,3.36,4.16,2.06,3.54,4.2,2.0,3.35,3.83,,,,,,,2022.0
Argentina,Liga Profesional,2022,29/08/2022,00:30,Union de Santa Fe,Aldosivi,0,0,D,1.7,3.69,5.62,1.74,3.85,6.45,1.68,3.63,5.28,,,,,,,2022.0
Argentina,Liga Profesional,2022,02/09/2022,00:00,Huracan,Central Cordoba,2,0,H,1.43,4.49,8.62,1.54,4.5,8.62,1.46,4.22,7.15,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/09/2022,16:00,Lanus,Tigre,1,2,A,2.68,3.09,2.97,2.95,3.32,2.97,2.67,3.1,2.72,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/09/2022,17:00,Rosario Central,Talleres Cordoba,1,0,H,2.52,3.02,3.27,2.6,3.2,3.28,2.47,2.99,3.12,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/09/2022,19:30,Aldosivi,Sarmiento Junin,1,2,A,2.82,3.05,2.85,2.82,3.26,2.9,2.66,3.07,2.77,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/09/2022,19:30,Velez Sarsfield,Newells Old Boys,0,1,A,1.88,3.43,4.74,2.0,3.5,5.0,1.83,3.38,4.54,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/09/2022,22:00,Racing Club,Argentinos Jrs,1,0,H,2.11,3.25,3.98,2.12,3.34,4.1,2.06,3.22,3.77,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/09/2022,00:30,Gimnasia L.P.,Independiente,3,1,H,2.82,3.0,2.9,2.83,3.03,3.06,2.72,2.9,2.85,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/09/2022,19:30,Patronato,Union de Santa Fe,0,0,D,2.36,3.22,3.34,2.36,3.32,3.4,2.28,3.2,3.23,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/09/2022,19:30,Platense,Estudiantes L.P.,0,0,D,2.67,2.97,3.12,2.7,3.16,3.15,2.56,2.97,2.98,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/09/2022,22:00,Colon Santa Fe,Boca Juniors,1,2,A,2.88,3.14,2.72,2.95,3.33,2.75,2.83,3.11,2.59,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/09/2022,00:30,River Plate,Barracas Central,2,0,H,1.23,6.25,15.0,1.26,6.6,15.0,1.22,6.1,12.6,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/09/2022,23:00,Defensa y Justicia,San Lorenzo,0,0,D,2.87,2.88,2.97,2.87,3.02,2.97,2.76,2.87,2.85,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/09/2022,23:00,Godoy Cruz,Arsenal Sarandi,1,0,H,1.7,3.63,5.73,1.75,3.73,5.73,1.7,3.57,5.2,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/09/2022,01:30,Atl. Tucuman,Banfield,0,0,D,1.85,3.34,5.12,1.97,3.34,5.15,1.86,3.17,4.68,,,,,,,2022.0
Argentina,Liga Profesional,2022,08/09/2022,22:00,Independiente,Aldosivi,3,0,H,1.66,3.59,6.41,1.67,3.75,6.6,1.62,3.6,6.11,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/09/2022,00:30,Argentinos Jrs,Rosario Central,2,1,H,2.02,3.12,4.56,2.1,3.22,4.6,2.01,3.08,4.14,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/09/2022,00:30,Union de Santa Fe,Sarmiento Junin,1,0,H,1.93,3.46,4.38,2.0,3.5,4.4,1.93,3.33,4.09,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/09/2022,19:30,Barracas Central,Lanus,2,0,H,3.08,3.06,2.62,3.21,3.24,2.62,2.96,3.06,2.51,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/09/2022,22:00,Patronato,Platense,1,0,H,2.44,3.03,3.41,2.47,3.15,3.42,2.37,3.02,3.24,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/09/2022,00:30,Estudiantes L.P.,Racing Club,1,0,H,3.04,3.2,2.56,3.04,3.3,2.7,2.89,3.15,2.51,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/09/2022,00:30,Tigre,Huracan,1,1,D,2.71,2.91,3.12,2.9,3.09,3.12,2.69,2.91,2.9,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/09/2022,19:30,Central Cordoba,Godoy Cruz,3,0,H,2.9,3.24,2.63,3.08,3.39,2.63,2.86,3.21,2.49,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/09/2022,22:00,San Lorenzo,Atl. Tucuman,1,1,D,2.55,2.93,3.34,2.55,3.1,3.45,2.46,2.94,3.19,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/09/2022,00:30,Banfield,Colon Santa Fe,2,1,H,2.27,3.13,3.67,2.34,3.26,3.67,2.25,3.1,3.39,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/09/2022,17:00,Arsenal Sarandi,Velez Sarsfield,2,2,D,3.46,3.01,2.43,3.46,3.18,2.56,3.16,2.98,2.44,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/09/2022,17:00,Newells Old Boys,Gimnasia L.P.,2,0,H,2.8,2.96,2.96,2.83,3.16,2.96,2.7,2.94,2.85,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/09/2022,21:00,Boca Juniors,River Plate,1,0,H,3.68,3.03,2.31,3.75,3.18,2.35,3.47,3.0,2.27,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/09/2022,00:00,Talleres Cordoba,Defensa y Justicia,1,0,H,1.93,3.31,4.65,2.03,3.4,4.7,1.92,3.26,4.3,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/09/2022,21:00,Sarmiento Junin,Independiente,1,2,A,3.12,2.92,2.71,3.12,3.06,2.71,2.97,2.9,2.62,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/09/2022,23:00,Godoy Cruz,Tigre,1,1,D,2.29,3.25,3.46,2.35,3.38,3.46,2.25,3.19,3.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/09/2022,23:00,Huracan,Barracas Central,1,1,D,1.53,4.09,7.21,1.54,4.2,7.3,1.5,4.01,6.75,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/09/2022,01:30,Platense,Union de Santa Fe,1,0,H,2.63,2.88,3.27,2.7,3.1,3.28,2.54,2.91,3.05,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/09/2022,01:30,Racing Club,Patronato,1,0,H,1.65,3.83,5.98,1.8,4.1,6.0,1.64,3.81,5.24,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/09/2022,18:00,Aldosivi,Newells Old Boys,1,2,A,2.68,3.12,2.94,3.31,3.33,2.94,2.64,3.09,2.79,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/09/2022,20:30,Colon Santa Fe,San Lorenzo,0,0,D,2.99,3.03,2.72,2.99,3.29,2.75,2.83,3.02,2.64,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/09/2022,23:00,River Plate,Banfield,1,2,A,1.45,4.47,8.0,1.45,4.7,9.22,1.41,4.38,7.99,,,,,,,2022.0
Argentina,Liga Profesional,2022,15/09/2022,01:30,Lanus,Boca Juniors,0,1,A,3.6,2.76,2.55,3.9,3.0,2.57,3.35,2.78,2.48,,,,,,,2022.0
Argentina,Liga Profesional,2022,15/09/2022,23:00,Defensa y Justicia,Argentinos Jrs,2,1,H,3.11,2.82,2.8,3.24,2.99,2.81,3.0,2.83,2.66,,,,,,,2022.0
Argentina,Liga Profesional,2022,15/09/2022,23:00,Rosario Central,Estudiantes L.P.,1,1,D,2.64,2.95,3.18,2.73,3.06,3.18,2.59,2.92,3.0,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/09/2022,01:30,Atl. Tucuman,Talleres Cordoba,1,1,D,2.11,3.15,4.13,2.16,3.28,4.3,2.06,3.15,3.86,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/09/2022,01:30,Gimnasia L.P.,Arsenal Sarandi,2,0,H,2.31,2.99,3.77,2.32,3.14,3.88,2.23,3.01,3.56,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/09/2022,19:30,Barracas Central,Godoy Cruz,3,1,H,3.17,3.12,2.52,3.17,3.2,2.59,3.0,3.05,2.51,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/09/2022,00:30,Newells Old Boys,Sarmiento Junin,0,1,A,2.18,3.28,3.69,2.23,3.44,3.75,2.16,3.17,3.54,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/09/2022,17:00,Tigre,Velez Sarsfield,2,0,H,2.1,3.29,3.96,2.1,3.46,4.1,2.03,3.28,3.79,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/09/2022,19:30,San Lorenzo,River Plate,0,1,A,3.59,3.21,2.25,3.85,3.26,2.31,3.47,3.07,2.24,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/09/2022,22:00,Banfield,Lanus,1,2,A,2.33,2.93,3.79,2.35,3.14,3.93,2.29,2.93,3.56,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/09/2022,00:30,Platense,Racing Club,0,1,A,3.47,2.95,2.46,3.67,3.04,2.49,3.33,2.91,2.4,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/09/2022,00:30,Talleres Cordoba,Colon Santa Fe,2,0,H,2.17,3.3,3.69,2.17,3.56,4.4,2.07,3.31,3.66,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/09/2022,20:30,Arsenal Sarandi,Aldosivi,3,0,H,1.76,3.4,5.75,1.79,3.54,5.8,1.75,3.38,5.19,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/09/2022,23:00,Boca Juniors,Huracan,0,0,D,2.57,2.9,3.35,2.6,3.0,3.88,2.51,2.86,3.21,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/09/2022,23:00,Union de Santa Fe,Independiente,0,1,A,2.69,2.91,3.16,2.86,3.08,3.16,2.61,2.93,2.97,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/09/2022,01:30,Argentinos Jrs,Atl. Tucuman,1,2,A,2.3,2.99,3.78,2.34,3.14,3.79,2.27,2.98,3.5,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/09/2022,01:30,Estudiantes L.P.,Defensa y Justicia,1,2,A,1.92,3.31,4.71,2.0,3.53,4.71,1.93,3.25,4.31,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/09/2022,22:00,Patronato,Rosario Central,0,0,D,2.22,3.16,3.76,2.3,3.24,3.91,2.23,3.1,3.44,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/09/2022,00:30,Central Cordoba,Gimnasia L.P.,1,0,H,2.73,3.16,2.86,2.95,3.33,2.86,2.7,3.1,2.72,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/09/2022,23:00,Godoy Cruz,Boca Juniors,0,1,A,2.43,2.96,3.51,2.75,3.17,3.51,2.45,2.96,3.19,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/09/2022,23:00,Huracan,Banfield,3,1,H,1.95,3.21,4.72,2.0,3.29,4.91,1.94,3.13,4.45,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/09/2022,17:00,Defensa y Justicia,Patronato,2,1,H,2.21,3.28,3.61,2.33,3.57,3.61,2.22,3.24,3.31,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/09/2022,17:00,Sarmiento Junin,Arsenal Sarandi,2,0,H,2.63,2.97,3.17,2.67,3.14,3.17,2.58,2.95,2.97,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/09/2022,19:30,Lanus,San Lorenzo,2,0,H,3.18,2.73,2.84,3.18,2.95,2.86,2.96,2.78,2.75,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/09/2022,22:00,River Plate,Talleres Cordoba,0,1,A,1.58,4.03,6.35,1.64,4.1,6.4,1.58,3.93,5.84,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/09/2022,00:30,Independiente,Newells Old Boys,1,0,H,2.16,3.06,4.12,2.3,3.15,4.12,2.14,3.0,3.84,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/09/2022,19:30,Gimnasia L.P.,Tigre,0,1,A,2.68,3.18,2.9,2.69,3.3,3.06,2.59,3.12,2.82,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/09/2022,19:30,Rosario Central,Platense,1,1,D,2.41,2.88,3.69,2.42,3.02,3.79,2.31,2.85,3.58,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/09/2022,22:00,Racing Club,Union de Santa Fe,2,1,H,1.76,3.65,5.11,1.84,3.76,5.16,1.79,3.56,4.5,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/09/2022,00:30,Atl. Tucuman,Estudiantes L.P.,3,1,H,2.52,3.0,3.31,2.53,3.12,3.54,2.44,2.97,3.19,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/09/2022,00:30,Velez Sarsfield,Barracas Central,1,0,H,1.88,3.56,4.49,1.95,3.69,4.7,1.86,3.44,4.28,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/09/2022,21:00,Aldosivi,Central Cordoba,0,3,A,2.87,3.23,2.71,3.01,3.33,2.75,2.77,3.14,2.63,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/09/2022,21:00,Colon Santa Fe,Argentinos Jrs,0,4,A,3.47,3.29,2.29,3.57,3.37,2.38,3.29,3.17,2.27,,,,,,,2022.0
Argentina,Liga Profesional,2022,29/09/2022,19:30,Barracas Central,Gimnasia L.P.,1,1,D,2.89,3.09,2.79,2.89,3.18,2.85,2.71,3.04,2.77,,,,,,,2022.0
Argentina,Liga Profesional,2022,30/09/2022,23:00,Estudiantes L.P.,Colon Santa Fe,2,4,A,1.74,3.71,5.41,1.81,3.86,5.95,1.71,3.68,4.92,,,,,,,2022.0
Argentina,Liga Profesional,2022,30/09/2022,23:00,Tigre,Aldosivi,3,0,H,1.32,5.37,11.67,1.37,5.5,11.67,1.3,5.15,10.02,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/10/2022,01:30,Racing Club,Rosario Central,4,3,H,1.63,3.82,6.5,1.67,3.88,6.64,1.6,3.71,5.98,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/10/2022,01:30,Union de Santa Fe,Newells Old Boys,0,1,A,2.36,3.25,3.37,2.36,3.35,3.78,2.24,3.19,3.32,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/10/2022,17:00,Central Cordoba,Sarmiento Junin,0,0,D,2.3,3.08,3.61,2.3,3.31,3.73,2.22,3.1,3.43,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/10/2022,17:00,Platense,Defensa y Justicia,0,0,D,2.48,2.95,3.39,2.5,3.19,3.45,2.39,2.99,3.23,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/10/2022,19:30,San Lorenzo,Huracan,1,0,H,2.95,2.65,3.12,3.0,2.96,3.14,2.8,2.73,2.96,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/10/2022,22:00,Banfield,Godoy Cruz,1,1,D,2.33,3.09,3.51,2.4,3.33,3.51,2.3,3.1,3.28,,,,,,,2022.0
Argentina,Liga Profesional,2022,02/10/2022,00:30,Arsenal Sarandi,Independiente,0,1,A,2.98,2.89,2.82,3.04,3.07,2.95,2.82,2.91,2.75,,,,,,,2022.0
Argentina,Liga Profesional,2022,02/10/2022,19:30,Patronato,Atl. Tucuman,2,1,H,2.48,3.25,3.16,2.66,3.43,3.16,2.49,3.16,2.93,,,,,,,2022.0
Argentina,Liga Profesional,2022,02/10/2022,22:00,Boca Juniors,Velez Sarsfield,1,0,H,2.1,3.07,4.43,2.14,3.26,4.43,2.05,3.05,4.07,,,,,,,2022.0
Argentina,Liga Profesional,2022,02/10/2022,22:30,Talleres Cordoba,Lanus,0,1,A,2.06,3.11,4.51,2.08,3.35,4.51,2.01,3.15,4.06,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/10/2022,00:30,Argentinos Jrs,River Plate,0,3,A,3.37,3.11,2.44,3.62,3.16,2.49,3.18,3.05,2.39,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/10/2022,00:00,Rosario Central,Union de Santa Fe,1,1,D,2.37,3.06,3.58,2.45,3.16,3.69,2.34,3.03,3.31,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/10/2022,18:00,Aldosivi,Barracas Central,2,0,H,3.18,3.27,2.42,3.3,3.35,2.45,3.06,3.23,2.36,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/10/2022,20:30,Godoy Cruz,San Lorenzo,0,0,D,2.55,2.97,3.29,2.61,3.08,3.38,2.46,2.95,3.18,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/10/2022,20:30,Newells Old Boys,Arsenal Sarandi,0,0,D,2.15,3.08,4.11,2.18,3.28,4.11,2.12,3.07,3.81,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/10/2022,23:00,Sarmiento Junin,Tigre,2,2,D,3.63,3.26,2.21,3.66,3.44,2.3,3.32,3.2,2.24,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/10/2022,01:30,Velez Sarsfield,Banfield,1,0,H,2.51,3.1,3.2,2.51,3.25,3.28,2.41,3.06,3.14,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/10/2022,20:30,Colon Santa Fe,Patronato,1,0,H,2.25,3.43,3.36,2.38,3.57,3.36,2.25,3.39,3.11,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/10/2022,23:00,Atl. Tucuman,Platense,2,1,H,1.93,3.22,4.9,2.1,3.26,4.9,1.96,3.11,4.39,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/10/2022,23:00,Defensa y Justicia,Racing Club,3,3,D,3.16,3.24,2.45,3.36,3.46,2.47,3.01,3.22,2.39,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/10/2022,01:30,Independiente,Central Cordoba,1,2,A,2.04,3.15,4.42,2.08,3.25,4.62,2.01,3.11,4.15,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/10/2022,01:30,River Plate,Estudiantes L.P.,5,0,H,1.5,4.32,7.16,1.55,4.39,7.16,1.5,4.19,6.43,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/10/2022,23:00,Huracan,Talleres Cordoba,1,0,H,1.62,3.61,6.98,1.7,3.61,7.0,1.64,3.46,6.16,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/10/2022,23:00,Lanus,Argentinos Jrs,0,4,A,3.29,2.83,2.66,3.51,3.01,2.7,3.17,2.82,2.56,,,,,,,2022.0
Argentina,Liga Profesional,2022,08/10/2022,17:00,Barracas Central,Sarmiento Junin,1,1,D,2.65,3.15,2.96,2.65,3.23,3.25,2.51,3.11,2.93,,,,,,,2022.0
Argentina,Liga Profesional,2022,08/10/2022,20:00,San Lorenzo,Velez Sarsfield,1,0,H,2.51,2.84,3.53,2.7,2.93,3.62,2.46,2.8,3.37,,,,,,,2022.0
Argentina,Liga Profesional,2022,08/10/2022,22:15,Union de Santa Fe,Arsenal Sarandi,1,0,H,2.25,3.02,3.91,2.25,3.18,3.91,2.2,3.03,3.65,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/10/2022,00:30,Platense,Colon Santa Fe,1,2,A,2.4,3.08,3.42,2.57,3.28,4.0,2.32,3.14,3.23,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/10/2022,17:00,Tigre,Independiente,2,1,H,2.12,3.18,4.03,2.12,3.28,4.1,2.06,3.17,3.85,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/10/2022,19:30,Banfield,Gimnasia L.P.,0,2,A,2.94,3.04,2.71,2.95,3.18,2.94,2.83,2.97,2.69,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/10/2022,19:30,Talleres Cordoba,Godoy Cruz,3,1,H,2.15,3.31,3.74,2.23,3.37,3.8,2.15,3.19,3.56,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/10/2022,22:00,Boca Juniors,Aldosivi,2,1,H,1.32,5.17,11.62,1.35,5.25,11.9,1.31,4.93,10.59,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/10/2022,00:30,Patronato,River Plate,0,1,A,4.58,3.91,1.78,4.75,4.08,1.83,4.34,3.79,1.77,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/10/2022,20:30,Argentinos Jrs,Huracan,1,1,D,2.8,2.78,3.16,2.8,2.85,3.2,2.71,2.72,3.06,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/10/2022,20:30,Rosario Central,Defensa y Justicia,0,0,D,1.88,3.47,4.62,2.08,3.5,4.62,1.94,3.34,4.06,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/10/2022,23:00,Estudiantes L.P.,Lanus,3,1,H,2.06,3.22,4.17,2.1,3.45,4.87,1.98,3.27,4.03,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/10/2022,23:00,Racing Club,Atl. Tucuman,2,0,H,1.97,3.53,4.11,2.03,3.59,4.2,1.95,3.41,3.92,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/10/2022,01:30,Central Cordoba,Newells Old Boys,0,3,A,2.77,2.99,2.96,2.84,3.02,3.35,2.61,2.93,2.99,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/10/2022,18:00,Aldosivi,Banfield,0,1,A,3.02,3.17,2.59,3.02,3.31,2.79,2.86,3.12,2.56,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/10/2022,20:30,Sarmiento Junin,Boca Juniors,0,1,A,4.09,3.1,2.14,4.37,3.21,2.2,3.8,3.01,2.14,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/10/2022,20:30,Gimnasia L.P.,San Lorenzo,0,1,A,2.74,2.8,3.22,2.74,3.0,3.57,2.6,2.75,3.19,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/10/2022,23:00,Independiente,Barracas Central,2,2,D,1.78,3.35,5.65,1.9,3.51,5.65,1.81,3.27,4.9,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/10/2022,01:30,River Plate,Platense,2,1,H,1.38,4.9,9.22,1.4,5.09,10.0,1.36,4.77,8.63,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/10/2022,20:30,Velez Sarsfield,Talleres Cordoba,2,1,H,2.27,2.94,3.93,2.3,3.11,4.0,2.24,2.94,3.66,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/10/2022,23:00,Godoy Cruz,Argentinos Jrs,0,0,D,3.25,2.98,2.57,3.35,3.2,2.65,3.1,2.96,2.49,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/10/2022,23:00,Lanus,Patronato,0,1,A,2.2,3.29,3.64,2.3,3.35,3.75,2.2,3.24,3.36,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/10/2022,01:30,Atl. Tucuman,Rosario Central,1,1,D,1.83,3.41,5.06,1.9,3.49,5.25,1.84,3.35,4.55,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/10/2022,01:30,Newells Old Boys,Tigre,0,2,A,3.67,3.11,2.27,3.7,3.3,2.45,3.36,3.08,2.27,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/10/2022,20:30,Colon Santa Fe,Racing Club,0,2,A,3.29,3.67,2.19,3.35,3.85,2.2,3.2,3.61,2.13,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/10/2022,23:00,Huracan,Estudiantes L.P.,3,1,H,1.78,3.43,5.45,1.87,3.44,5.64,1.79,3.31,5.0,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/10/2022,23:00,Defensa y Justicia,Union de Santa Fe,1,0,H,2.19,3.2,3.78,2.3,3.4,3.78,2.17,3.18,3.5,,,,,,,2022.0
Argentina,Liga Profesional,2022,15/10/2022,01:30,Arsenal Sarandi,Central Cordoba,2,0,H,2.0,3.05,4.85,2.15,3.27,4.85,2.01,3.04,4.24,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/10/2022,17:00,Aldosivi,Talleres Cordoba,1,3,A,3.26,3.2,2.42,3.45,3.27,2.51,3.08,3.16,2.38,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/10/2022,19:30,Newells Old Boys,Boca Juniors,2,0,H,3.04,2.77,2.92,3.4,2.92,2.92,3.04,2.76,2.71,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/10/2022,22:00,Independiente,Banfield,1,0,H,2.12,3.16,4.06,2.17,3.26,4.06,2.1,3.05,3.88,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/10/2022,22:00,Godoy Cruz,Patronato,0,1,A,1.93,3.63,4.15,2.0,3.63,4.27,1.92,3.5,3.92,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/10/2022,00:30,River Plate,Rosario Central,1,2,A,1.51,4.34,6.95,1.51,4.7,9.0,1.47,4.27,6.82,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/10/2022,18:00,Arsenal Sarandi,Barracas Central,1,2,A,2.25,3.06,3.82,2.3,3.17,3.91,2.21,3.05,3.54,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/10/2022,19:00,Gimnasia L.P.,Argentinos Jrs,0,0,D,3.87,2.94,2.3,3.87,3.1,2.4,3.52,2.96,2.28,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/10/2022,20:30,Velez Sarsfield,Estudiantes L.P.,4,0,H,2.28,3.19,3.55,2.32,3.25,3.8,2.27,3.14,3.32,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/10/2022,01:30,Sarmiento Junin,San Lorenzo,2,4,A,3.31,2.95,2.55,3.55,2.98,2.58,3.25,2.86,2.48,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/10/2022,01:30,Atl. Tucuman,Union de Santa Fe,1,1,D,1.7,3.62,5.77,1.71,3.8,7.16,1.65,3.68,5.49,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/10/2022,20:30,Colon Santa Fe,Defensa y Justicia,1,2,A,2.34,3.51,3.12,2.4,3.51,3.16,2.33,3.4,2.97,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/10/2022,23:00,Lanus,Racing Club,0,1,A,5.55,3.76,1.69,5.95,3.81,1.75,5.17,3.6,1.69,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/10/2022,01:30,Huracan,Platense,2,0,H,1.65,3.58,6.66,1.65,3.65,6.75,1.63,3.5,6.19,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/10/2022,01:30,Central Cordoba,Tigre,1,2,A,3.23,3.26,2.4,3.23,3.3,2.5,3.06,3.16,2.38,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/10/2022,01:30,Talleres Cordoba,Union de Santa Fe,2,2,D,1.78,3.54,5.21,2.0,3.6,5.21,1.81,3.44,4.59,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/10/2022,19:00,Gimnasia L.P.,Boca Juniors,1,2,A,3.13,3.03,2.61,3.7,3.0,2.55,3.29,2.9,2.45,,,,,,,2022.0
