Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2015-02-04,Hertha,0,0,2,0,4,14,2,1,Leverkusen,1,0,9,3,2,16,2,0,A,D,18.0,29.0,15.0,6.0,0
2015-02-04,Hoffenheim,1,1,13,5,7,13,1,0,Werder Bremen,2,1,10,6,1,30,4,0,A,D,26.0,20.0,7.0,12.0,0
2015-02-04,Paderborn,0,0,13,3,5,11,1,0,Hamburg,3,1,12,4,5,18,2,0,A,A,19.0,17.0,13.0,17.0,0
2015-02-06,Schalke 04,1,1,10,4,5,17,1,0,M'gladbach,0,0,8,1,3,15,0,0,H,H,31.0,33.0,6.0,3.0,2
2015-02-07,Wolfsburg,3,2,9,5,2,20,2,0,Hoffenheim,0,0,16,4,4,16,1,0,H,H,38.0,26.0,2.0,7.0,2
2015-02-07,Stuttgart,0,0,4,0,4,26,1,0,Bayern Munich,2,1,8,4,1,21,1,0,A,A,18.0,46.0,16.0,1.0,0
2015-02-07,Mainz,0,0,12,4,4,15,2,1,Hertha,2,2,11,3,2,15,3,1,A,A,22.0,18.0,12.0,16.0,0
2015-02-07,FC Koln,0,0,17,5,9,13,1,0,Paderborn,0,0,9,3,4,15,2,0,D,D,23.0,19.0,10.0,15.0,1
2015-02-07,Freiburg,0,0,7,1,3,11,1,0,Dortmund,3,1,22,12,5,12,2,0,A,A,18.0,16.0,16.0,18.0,0
2015-02-07,Hamburg,2,1,6,3,3,21,1,0,Hannover,1,0,21,7,10,11,0,0,H,H,20.0,25.0,14.0,8.0,2
2015-02-08,Augsburg,2,2,11,6,3,20,3,0,Ein Frankfurt,2,1,16,5,3,20,3,0,D,H,33.0,24.0,5.0,9.0,1
2015-02-08,Werder Bremen,2,2,7,4,4,14,1,0,Leverkusen,1,1,13,2,7,16,3,0,H,H,23.0,32.0,12.0,6.0,2
2015-02-13,Dortmund,4,0,21,10,7,15,0,0,Mainz,2,1,6,3,3,13,1,0,H,A,19.0,22.0,16.0,13.0,2
2015-02-14,Werder Bremen,3,3,19,9,5,21,2,0,Augsburg,2,1,16,4,10,15,2,0,H,H,26.0,34.0,8.0,4.0,2
