Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-10-04,Castellon,2,1,8,3,5,17,2,0,Leganes,0,0,15,6,10,9,1,0,H,H,3.45,2.86,2.3,2.6,1.56,2.5,1.5,1.88,1.94,4.0,6.0,12.0,7.0,2
2020-10-04,Cartagena,2,1,11,6,3,18,3,0,Lugo,1,0,11,5,8,12,5,0,H,H,2.63,2.91,2.85,2.72,1.52,2.6,1.47,1.84,1.98,1.0,3.0,19.0,16.0,2
2020-10-10,Tenerife,1,0,4,2,1,24,1,0,Vallecano,0,0,12,2,8,14,2,0,H,D,2.71,2.85,2.84,2.51,1.62,2.39,1.56,1.88,1.96,3.0,9.0,16.0,5.0,2
2020-10-10,Logrones,1,0,6,2,7,19,0,0,Almeria,0,0,4,0,4,18,3,0,H,D,2.94,2.82,2.66,2.63,1.57,2.49,1.51,2.03,1.81,1.0,3.0,19.0,15.0,2
2020-10-10,Espanol,1,0,13,5,6,9,0,0,Alcorcon,0,0,8,3,2,13,2,0,H,D,1.58,3.71,5.92,2.31,1.7,2.22,1.64,1.79,2.07,10.0,5.0,2.0,11.0,2
2020-10-10,Sabadell,0,0,6,1,6,14,2,0,Mirandes,2,0,9,5,7,13,0,0,A,D,3.13,2.8,2.54,2.66,1.58,2.49,1.52,1.73,2.14,0.0,5.0,21.0,12.0,0
2020-10-11,Fuenlabrada,1,1,12,5,5,21,3,0,Castellon,1,0,12,2,9,6,2,1,D,H,1.98,2.98,4.34,2.68,1.55,2.54,1.49,1.98,1.85,10.0,7.0,3.0,7.0,1
2020-10-11,Lugo,0,0,3,2,2,15,6,2,Mallorca,1,0,9,3,3,21,4,0,A,D,3.05,2.91,2.48,2.6,1.58,2.48,1.51,1.74,2.11,3.0,7.0,18.0,8.0,0
2020-10-11,Leganes,0,0,15,2,8,18,5,0,Girona,1,1,9,4,3,27,5,0,A,A,2.15,2.86,3.83,2.87,1.54,2.69,1.44,1.83,1.99,6.0,0.0,9.0,21.0,0
2020-10-11,Malaga,0,0,12,1,5,12,3,0,Las Palmas,0,0,11,2,0,20,2,1,D,D,2.57,2.98,2.87,2.72,1.54,2.58,1.48,1.81,2.02,6.0,5.0,11.0,12.0,1
2020-10-11,Zaragoza,1,0,12,3,8,14,3,0,Albacete,0,0,7,3,8,13,2,0,H,D,1.95,3.13,4.09,2.53,1.6,2.41,1.54,1.97,1.84,2.0,1.0,20.0,21.0,2
2020-10-11,Ponferradina,0,0,8,2,3,14,3,0,Cartagena,2,0,11,4,7,16,4,0,A,D,2.86,2.66,2.89,3.1,1.44,2.92,1.38,1.89,1.93,9.0,4.0,5.0,16.0,0
2020-10-11,Oviedo,1,1,12,2,2,13,2,0,Sp Gijon,0,0,11,3,2,10,2,0,H,H,3.15,2.8,2.5,2.93,1.47,2.82,1.41,2.13,1.72,3.0,12.0,18.0,2.0,2
2020-10-17,Albacete,3,1,10,6,3,7,1,0,Sabadell,0,0,10,4,4,14,1,0,H,H,2.29,2.88,3.49,2.71,1.58,2.57,1.48,1.95,1.89,1.0,0.0,21.0,22.0,2
2020-10-17,Castellon,0,0,8,1,7,12,2,0,Lugo,1,0,12,4,2,13,3,0,A,D,2.17,2.87,3.82,2.65,1.57,2.5,1.51,1.84,2.0,8.0,3.0,7.0,21.0,0
2020-10-17,Cartagena,1,0,7,1,4,17,3,0,Fuenlabrada,1,0,13,4,4,26,5,0,D,D,2.78,2.74,2.88,2.88,1.49,2.7,1.44,1.89,1.95,7.0,11.0,9.0,3.0,1
2020-10-17,Las Palmas,2,1,9,4,4,21,3,0,Almeria,0,0,8,3,2,19,3,0,H,H,2.62,2.84,2.98,2.68,1.54,2.55,1.49,1.81,2.03,6.0,3.0,11.0,20.0,2
2020-10-17,Logrones,0,0,13,3,7,19,1,0,Leganes,1,1,9,3,4,17,3,0,A,A,3.37,2.74,2.44,2.84,1.54,2.65,1.45,1.78,2.07,4.0,6.0,18.0,12.0,0
2020-10-18,Sp Gijon,1,0,5,3,2,13,1,0,Tenerife,1,0,10,3,5,10,3,0,D,D,2.29,2.83,3.54,2.77,1.52,2.62,1.46,1.93,1.9,12.0,6.0,3.0,14.0,1
2020-10-18,Girona,1,0,11,3,5,18,2,0,Oviedo,0,0,10,3,2,14,1,0,H,D,2.03,3.02,4.04,2.86,1.5,2.7,1.44,1.74,2.09,3.0,6.0,21.0,14.0,2
2020-10-18,Vallecano,1,0,11,3,5,13,6,0,Espanol,0,0,3,0,5,14,4,0,H,D,2.95,2.79,2.66,2.58,1.61,2.46,1.52,2.01,1.82,9.0,13.0,7.0,1.0,2
2020-10-18,Mirandes,0,0,10,2,5,13,2,0,Mallorca,0,0,6,2,5,13,5,1,D,D,2.74,2.8,2.84,2.85,1.51,2.66,1.45,1.87,1.96,8.0,10.0,9.0,5.0,1
2020-10-18,Zaragoza,1,0,13,3,4,13,1,0,Malaga,2,2,4,2,1,11,2,0,A,A,1.94,3.09,4.32,2.72,1.52,2.59,1.47,1.95,1.87,5.0,7.0,17.0,13.0,0
2020-10-21,Espanol,2,2,11,5,2,10,1,0,Mirandes,0,0,8,2,3,12,0,0,H,H,1.51,3.8,6.97,2.31,1.73,2.22,1.64,1.96,1.87,13.0,9.0,1.0,9.0,2
2020-10-21,Las Palmas,2,0,8,4,1,12,2,0,Castellon,1,0,7,3,7,8,1,0,H,D,2.12,3.04,3.72,2.63,1.58,2.48,1.52,1.82,2.02,9.0,8.0,8.0,11.0,2
2020-10-21,Lugo,3,0,10,6,5,12,5,0,Girona,0,0,6,1,2,19,1,1,H,D,3.13,2.94,2.43,2.58,1.6,2.49,1.52,1.77,2.08,6.0,6.0,16.0,14.0,2
2020-10-21,Ponferradina,1,1,10,7,2,15,6,0,Tenerife,0,0,10,2,2,19,6,1,H,H,2.82,2.74,2.87,2.7,1.54,2.57,1.49,1.9,1.93,9.0,7.0,8.0,14.0,2
2020-10-21,Almeria,1,0,15,3,1,21,3,0,Cartagena,1,1,13,5,4,15,1,0,D,A,2.14,3.03,3.66,2.55,1.6,2.45,1.53,1.84,1.99,3.0,8.0,21.0,13.0,1
2020-10-21,Fuenlabrada,0,0,9,3,1,22,2,0,Logrones,0,0,8,1,2,20,6,0,D,D,2.02,2.96,4.22,2.55,1.58,2.46,1.53,2.04,1.81,12.0,4.0,3.0,20.0,1
2020-10-22,Leganes,1,0,10,6,9,15,3,0,Zaragoza,0,0,10,1,1,14,1,0,H,D,2.31,2.86,3.44,2.44,1.63,2.35,1.57,1.96,1.87,9.0,5.0,10.0,17.0,2
2020-10-22,Malaga,1,1,18,9,4,22,3,0,Sp Gijon,0,0,6,0,5,18,2,0,H,H,2.72,2.79,2.88,2.66,1.55,2.52,1.5,1.86,1.97,10.0,13.0,9.0,3.0,2
2020-10-22,Mallorca,0,0,11,7,7,10,1,0,Albacete,0,0,11,3,5,5,2,0,D,D,2.12,3.01,3.74,2.56,1.58,2.47,1.52,1.81,2.03,11.0,4.0,9.0,21.0,1
2020-10-22,Oviedo,0,0,4,1,3,18,4,0,Vallecano,0,0,5,3,3,17,3,0,D,D,2.94,2.9,2.58,2.66,1.55,2.53,1.49,2.04,1.79,6.0,12.0,15.0,7.0,1
2020-10-24,Castellon,0,0,6,2,4,15,4,0,Girona,1,1,10,2,1,25,1,0,A,A,2.8,2.81,2.79,2.83,1.53,2.66,1.46,1.94,1.9,8.0,6.0,13.0,16.0,0
2020-10-24,Almeria,3,1,9,5,4,15,1,0,Fuenlabrada,0,0,8,2,6,19,5,1,H,H,2.29,2.84,3.56,2.83,1.49,2.63,1.46,1.95,1.89,4.0,13.0,21.0,2.0,2
2020-10-24,Logrones,2,1,11,3,5,9,3,0,Lugo,3,0,12,7,3,14,1,0,A,H,2.62,2.75,3.07,2.83,1.49,2.68,1.45,1.78,2.08,5.0,9.0,20.0,12.0,0
2020-10-24,Cartagena,3,2,7,4,3,25,4,0,Las Palmas,0,0,11,3,5,13,4,1,H,H,2.42,2.81,3.31,2.76,1.51,2.6,1.47,2.05,1.8,9.0,12.0,11.0,7.0,2
2020-10-25,Sp Gijon,2,0,16,8,5,14,2,0,Ponferradina,1,1,10,5,1,14,3,0,H,A,2.23,2.92,3.5,2.83,1.54,2.65,1.45,1.89,1.92,13.0,12.0,3.0,6.0,2
2020-10-25,Leganes,2,0,9,5,3,11,0,0,Oviedo,1,0,8,1,4,16,2,0,H,D,1.89,3.06,4.62,2.88,1.5,2.74,1.43,1.91,1.9,12.0,7.0,9.0,16.0,2
2020-10-25,Tenerife,0,0,7,4,3,14,2,0,Espanol,0,0,15,4,9,12,1,0,D,D,3.23,2.72,2.54,2.83,1.49,2.69,1.44,1.74,2.11,7.0,16.0,16.0,1.0,1
2020-10-25,Albacete,2,1,7,2,2,25,2,0,Vallecano,1,0,11,3,3,13,1,0,H,H,3.09,2.83,2.53,2.94,1.52,2.78,1.42,1.74,2.1,5.0,13.0,21.0,4.0,2
2020-10-25,Malaga,1,1,6,3,2,17,0,0,Mirandes,1,0,11,4,6,20,2,0,D,H,2.25,2.92,3.5,2.76,1.51,2.63,1.46,1.94,1.88,13.0,9.0,6.0,12.0,1
2020-10-25,Zaragoza,0,0,5,0,5,16,3,0,Sabadell,0,0,11,5,5,17,2,0,D,D,1.85,3.22,4.59,2.5,1.65,2.34,1.58,1.88,1.95,5.0,0.0,20.0,22.0,1
2020-10-26,Alcorcon,0,0,11,1,6,12,1,0,Mallorca,2,2,14,4,7,12,2,0,A,A,2.87,2.66,2.89,2.91,1.51,2.71,1.44,1.9,1.93,5.0,12.0,20.0,9.0,0
2020-10-27,Girona,2,1,19,5,4,14,1,0,Cartagena,1,1,4,3,4,9,2,2,H,D,2.11,2.89,4.0,3.08,1.47,2.82,1.42,1.8,2.06,9.0,12.0,13.0,8.0,2
2020-10-28,Oviedo,2,1,8,1,7,14,5,1,Logrones,3,0,10,6,3,24,4,0,A,H,2.34,2.88,3.39,2.88,1.48,2.78,1.42,1.99,1.86,7.0,5.0,18.0,21.0,0
2020-10-28,Espanol,2,1,13,3,4,13,3,0,Ponferradina,0,0,17,3,5,9,4,0,H,H,1.52,3.71,6.98,2.41,1.64,2.32,1.58,1.98,1.85,17.0,12.0,1.0,8.0,2
2020-10-28,Albacete,1,1,5,1,3,15,2,0,Las Palmas,1,0,9,2,2,19,5,0,D,H,2.58,2.78,3.09,2.9,1.51,2.72,1.43,1.74,2.12,8.0,12.0,16.0,10.0,1
2020-10-28,Castellon,1,0,12,2,6,6,1,1,Almeria,2,1,9,5,4,14,4,0,A,A,2.89,2.79,2.72,2.82,1.53,2.67,1.45,1.97,1.86,8.0,7.0,15.0,18.0,0
2020-10-29,Alcorcon,1,0,14,4,6,11,1,0,Sp Gijon,2,0,15,8,5,10,1,0,A,D,2.8,2.77,2.82,3.13,1.43,2.98,1.37,1.91,1.92,5.0,16.0,21.0,2.0,0
2020-10-29,Mallorca,3,1,10,5,5,16,2,0,Malaga,1,0,4,2,4,20,2,0,H,H,2.02,3.01,4.08,2.95,1.47,2.79,1.41,2.03,1.79,15.0,14.0,3.0,5.0,2
2020-10-29,Mirandes,1,0,11,5,2,20,0,0,Zaragoza,0,0,10,2,2,10,1,0,H,D,2.77,2.98,2.65,2.66,1.55,2.54,1.49,1.95,1.88,10.0,6.0,14.0,20.0,2
2020-10-29,Tenerife,1,1,15,2,7,17,5,0,Lugo,1,0,6,3,3,12,0,1,D,H,1.98,2.99,4.31,2.76,1.51,2.64,1.45,1.98,1.84,8.0,12.0,18.0,12.0,1
2020-10-29,Sabadell,1,0,8,4,3,15,3,0,Leganes,0,0,12,3,6,10,5,0,H,D,4.3,3.0,2.0,2.63,1.52,2.53,1.49,1.79,1.97,1.0,15.0,22.0,4.0,2
2020-10-29,Vallecano,2,0,14,3,4,21,3,0,Fuenlabrada,0,0,13,4,4,14,3,0,H,D,2.05,3.01,3.96,2.76,1.51,2.65,1.45,2.07,1.77,13.0,13.0,6.0,7.0,2
2020-10-31,Cartagena,3,3,12,6,3,20,2,0,Albacete,1,0,10,4,5,12,4,0,H,H,2.14,3.01,3.69,2.66,1.54,2.53,1.5,1.85,2.0,12.0,9.0,11.0,15.0,2
2020-10-31,Las Palmas,1,0,15,4,9,13,1,0,Oviedo,2,2,12,5,3,10,4,0,A,A,2.13,3.0,3.75,2.82,1.5,2.69,1.44,1.82,2.02,13.0,7.0,9.0,19.0,0
2020-11-01,Almeria,0,0,31,5,14,11,2,0,Girona,0,0,7,1,1,14,1,3,D,D,2.58,2.86,3.0,2.72,1.52,2.59,1.47,1.77,2.07,10.0,12.0,14.0,13.0,1
2020-11-01,Lugo,1,1,8,4,0,17,4,0,Vallecano,0,0,15,7,12,17,3,0,H,H,3.37,3.04,2.24,2.73,1.64,2.43,1.53,1.89,1.92,13.0,16.0,9.0,4.0,2
2020-11-01,Ponferradina,0,0,15,5,9,7,1,0,Sabadell,3,1,11,5,2,20,3,0,A,A,1.81,3.22,4.78,2.51,1.62,2.39,1.55,1.8,2.02,12.0,4.0,13.0,22.0,0
2020-11-01,Zaragoza,0,0,4,1,3,12,2,0,Mallorca,0,0,11,3,6,14,1,0,D,D,2.85,2.88,2.68,2.67,1.55,2.54,1.49,1.97,1.86,6.0,18.0,21.0,3.0,1
2020-11-01,Leganes,1,0,9,3,3,10,2,0,Mirandes,0,0,8,3,3,12,2,0,H,D,2.06,2.95,4.03,2.82,1.53,2.68,1.45,1.76,2.08,15.0,13.0,7.0,9.0,2
2020-11-01,Fuenlabrada,1,1,6,2,3,17,4,0,Tenerife,1,0,13,5,14,26,3,0,D,H,2.5,2.66,3.4,3.0,1.45,2.82,1.4,2.07,1.77,13.0,9.0,11.0,16.0,1
2020-11-02,Logrones,1,1,3,1,4,15,1,0,Alcorcon,0,0,5,4,1,26,0,1,H,H,2.58,2.67,3.24,2.86,1.5,2.69,1.44,1.71,2.16,8.0,5.0,19.0,22.0,2
2020-11-02,Sp Gijon,1,1,15,6,2,18,1,0,Castellon,0,0,7,0,6,12,4,1,H,H,2.01,2.83,4.54,2.94,1.48,2.77,1.41,2.01,1.81,19.0,8.0,3.0,19.0,2
2020-11-02,Malaga,0,0,10,1,3,7,2,0,Espanol,3,1,7,5,1,9,2,0,A,A,4.03,3.0,2.03,2.76,1.53,2.6,1.47,1.78,2.04,14.0,20.0,9.0,2.0,0
2020-11-04,Zaragoza,2,0,15,6,2,9,1,0,Girona,2,1,6,4,4,23,2,0,D,A,2.3,2.99,3.33,2.71,1.55,2.55,1.49,1.96,1.88,7.0,13.0,20.0,12.0,1
2020-11-05,Alcorcon,0,0,9,4,3,17,3,0,Ponferradina,1,0,7,2,2,11,1,0,A,D,2.64,2.79,3.0,2.78,1.52,2.62,1.46,1.79,2.05,5.0,12.0,22.0,13.0,0
2020-11-05,Sabadell,1,1,11,3,3,18,5,0,Almeria,2,1,8,5,2,22,7,1,A,D,3.26,2.79,2.47,2.81,1.51,2.65,1.45,1.77,2.09,7.0,11.0,21.0,14.0,0
2020-11-06,Albacete,0,0,6,1,0,22,5,0,Leganes,0,0,9,0,3,20,1,0,D,D,3.88,2.83,2.19,2.95,1.47,2.79,1.42,1.98,1.85,9.0,18.0,18.0,4.0,1
2020-11-07,Cartagena,0,0,5,0,8,11,1,0,Logrones,1,0,8,1,4,18,0,0,A,D,2.15,2.92,3.79,2.86,1.48,2.71,1.43,1.84,2.01,15.0,11.0,7.0,15.0,0
2020-11-07,Mirandes,1,1,8,2,5,16,2,0,Sp Gijon,0,0,3,0,4,6,2,0,H,H,2.9,2.68,2.83,2.98,1.42,2.84,1.4,1.93,1.89,13.0,22.0,14.0,2.0,2
2020-11-07,Espanol,2,1,11,7,3,9,1,0,Lugo,1,1,10,5,5,13,3,0,H,D,1.44,3.97,7.84,2.45,1.63,2.36,1.56,1.81,2.01,23.0,16.0,1.0,6.0,2
2020-11-08,Tenerife,1,1,9,2,2,16,4,0,Zaragoza,0,0,6,1,1,10,1,0,H,H,2.2,2.97,3.53,2.88,1.51,2.69,1.44,1.88,1.94,10.0,8.0,17.0,19.0,2
2020-11-08,Oviedo,4,1,15,10,7,12,1,0,Castellon,0,0,12,5,6,8,2,0,H,H,2.12,2.96,3.79,2.9,1.47,2.78,1.41,1.82,2.0,10.0,8.0,17.0,19.0,2
2020-11-08,Mallorca,3,2,8,5,4,17,4,0,Ponferradina,0,0,11,5,5,11,1,0,H,H,1.78,3.2,5.01,2.76,1.51,2.61,1.46,1.79,2.01,19.0,15.0,3.0,9.0,2
2020-11-08,Vallecano,0,0,13,4,4,8,3,1,Almeria,1,0,7,3,10,19,4,1,A,D,2.0,3.03,4.09,2.69,1.53,2.55,1.49,2.0,1.81,16.0,14.0,5.0,10.0,0
2020-11-08,Alcorcon,0,0,9,1,8,16,2,2,Fuenlabrada,3,1,16,6,4,13,2,0,A,A,2.67,2.85,2.88,2.93,1.48,2.78,1.42,1.84,1.99,5.0,14.0,22.0,12.0,0
2020-11-08,Sabadell,1,1,7,5,2,15,4,0,Malaga,2,1,7,3,2,15,3,0,A,D,2.73,2.72,2.97,3.0,1.46,2.83,1.4,1.82,2.01,7.0,14.0,21.0,14.0,0
2020-11-09,Girona,1,0,10,6,2,13,4,1,Las Palmas,1,1,10,3,3,18,1,0,D,A,2.26,2.97,3.39,2.83,1.49,2.71,1.43,1.93,1.89,14.0,13.0,14.0,16.0,1
2020-11-13,Zaragoza,1,1,9,4,2,11,2,1,Oviedo,2,1,7,5,2,17,2,9,A,D,3.05,2.8,2.62,2.76,1.52,2.64,1.47,2.09,1.78,8.0,13.0,19.0,16.0,0
2020-11-14,Fuenlabrada,1,0,7,3,3,15,4,0,Espanol,1,1,9,2,2,18,2,0,D,A,3.96,2.88,2.13,2.9,1.48,2.77,1.42,2.04,1.81,17.0,26.0,6.0,1.0,1
2020-11-14,Almeria,2,2,8,6,3,9,1,0,Mirandes,1,1,20,7,9,18,4,0,H,H,1.98,3.02,4.33,2.58,1.67,2.41,1.56,1.98,1.86,17.0,16.0,6.0,10.0,2
2020-11-14,Girona,0,0,12,4,4,16,5,2,Mallorca,1,1,10,3,4,18,3,0,A,A,2.66,2.78,3.0,2.94,1.48,2.78,1.42,1.8,2.05,15.0,22.0,13.0,2.0,0
2020-11-14,Lugo,1,0,7,4,5,11,0,1,Albacete,0,0,11,3,5,23,2,0,H,D,2.24,3.07,3.37,2.6,1.58,2.48,1.52,1.94,1.9,16.0,10.0,10.0,18.0,2
