Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2004-05-01,Sunderland,1,1,21,18,15,13,0,0,Crewe,1,0,9,6,6,6,0,0,M Ryan,D,H,72.0,52.0,4.0,19.0,1
2004-05-01,Derby,2,1,14,7,5,21,1,0,Millwall,0,0,7,1,4,15,2,0,M Cowburn,H,H,49.0,66.0,21.0,10.0,2
2004-05-01,Crystal Palace,1,0,15,9,11,2,0,0,Walsall,0,0,2,0,4,18,5,0,D Pugh,H,D,70.0,48.0,7.0,22.0,2
2004-05-01,Cardiff,1,0,14,4,8,9,2,0,Wimbledon,1,0,8,8,2,13,3,0,M Cooper,D,D,63.0,25.0,11.0,24.0,1
2004-05-01,Bradford,0,0,8,5,8,14,1,0,Stoke,2,1,7,4,1,17,1,0,L Mason,A,A,36.0,59.0,23.0,13.0,0
2004-05-01,Gillingham,2,0,13,10,10,14,5,1,Coventry,5,3,13,10,3,8,1,0,A Bates,A,A,50.0,59.0,21.0,13.0,0
2004-05-04,Stoke,4,1,6,4,4,7,1,0,West Brom,1,0,4,2,10,7,1,0,K Hill,H,H,62.0,86.0,13.0,2.0,2
2004-05-04,Sunderland,1,1,14,7,6,12,2,0,Norwich,0,0,10,3,5,15,1,0,D Pugh,H,H,73.0,91.0,4.0,1.0,2
2004-05-09,West Brom,0,0,19,8,9,11,0,0,Nott'm Forest,2,1,8,4,1,8,0,0,D Gallagher,A,A,86.0,57.0,2.0,15.0,0
2004-05-09,Watford,1,1,18,13,1,18,2,0,Reading,0,0,8,1,4,15,0,0,D Crick,H,H,54.0,70.0,17.0,9.0,2
2004-05-09,Walsall,3,0,20,10,7,15,1,1,Rotherham,2,0,5,2,7,16,0,0,B Curson,H,D,48.0,54.0,22.0,17.0,2
2004-05-09,Stoke,0,0,10,5,5,7,1,0,Gillingham,0,0,12,7,10,13,0,0,G Cain,D,D,65.0,50.0,11.0,22.0,1
2004-05-09,Preston,3,1,21,12,6,17,1,0,Sheffield United,3,2,14,9,7,19,3,0,G Laws,D,A,58.0,70.0,15.0,8.0,1
2004-05-09,Crewe,1,0,13,7,5,10,2,0,Norwich,3,2,17,10,9,7,2,0,P Taylor,A,A,53.0,91.0,18.0,1.0,0
2004-05-09,Ipswich,1,1,13,7,9,13,0,0,Cardiff,1,1,8,6,5,20,1,0,R Beeby,D,D,72.0,64.0,6.0,12.0,1
2004-05-09,Coventry,2,2,10,6,8,22,2,0,Crystal Palace,1,0,6,2,5,14,3,0,A Butler,H,H,62.0,73.0,13.0,6.0,2
2004-05-09,Burnley,1,1,10,4,4,8,3,0,Sunderland,2,1,3,2,5,13,1,0,K Hill,A,D,53.0,76.0,19.0,3.0,0
2004-05-09,Wigan,1,1,12,5,12,9,1,0,West Ham,1,0,7,5,4,8,1,0,R Pearson,D,H,70.0,73.0,8.0,4.0,1
2004-05-09,Millwall,1,0,4,3,8,14,1,0,Bradford,0,0,5,0,1,16,0,0,R Styles,H,D,66.0,36.0,10.0,23.0,2
2004-05-09,Wimbledon,1,1,11,7,8,13,0,0,Derby,0,0,12,8,7,12,3,0,P Crossley,H,H,26.0,52.0,24.0,20.0,2
