Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2026-04-06,Swansea,2,2,12,3,2,14,3,0,Middlesbrough,2,1,29,6,10,11,3,0,M Donohue,D,H,3.81,3.58,1.88,1.88,2.02,1.79,1.96,1.87,1.85,53.0,71.0,16.0,3.0,1
2026-04-06,Watford,1,0,31,10,17,13,2,0,Charlton,1,0,14,4,3,11,2,0,A Kitchen,D,D,1.84,3.48,4.16,2.0,1.86,1.97,1.78,1.79,1.93,56.0,48.0,9.0,18.0,1
2026-04-06,Sheffield Weds,1,1,6,1,1,7,0,0,Leicester,1,0,24,12,10,11,0,0,L Doughty,D,H,6.01,4.13,1.51,1.83,2.08,1.76,2.0,1.65,2.11,12.0,46.0,24.0,19.0,1
2026-04-06,Preston,1,0,8,2,2,4,1,0,QPR,1,0,18,5,6,8,3,0,T Kirk,D,D,2.35,3.26,2.93,2.1,1.88,2.01,1.75,2.0,1.75,53.0,56.0,16.0,10.0,1
2026-04-06,Bristol City,1,1,5,1,0,6,1,0,Sheffield United,0,0,21,7,5,9,3,0,L Smith,H,H,2.83,3.46,2.34,1.83,2.03,1.76,1.99,1.74,2.02,54.0,51.0,13.0,17.0,2
2026-04-06,Derby,2,0,20,3,5,18,2,0,Stoke,0,0,7,0,3,10,1,0,E Bell,H,D,1.91,3.44,3.85,2.03,1.85,1.94,1.81,1.88,1.85,60.0,54.0,8.0,13.0,2
2026-04-06,Blackburn,0,0,11,0,4,8,3,0,West Brom,0,0,6,3,2,10,2,0,R Jones,D,D,2.59,3.11,2.75,2.3,1.67,2.22,1.62,1.84,1.91,46.0,44.0,20.0,21.0,1
2026-04-06,Millwall,1,0,10,2,2,12,1,0,Norwich,2,0,12,5,5,7,2,0,S Allison,A,D,2.16,3.39,3.18,1.91,2.0,1.82,1.92,1.86,1.89,72.0,55.0,3.0,12.0,0
2026-04-06,Portsmouth,2,1,9,3,6,6,2,1,Oxford,2,0,9,3,5,18,3,0,J Smith,D,H,1.85,3.43,4.2,2.2,1.7,2.15,1.66,1.82,1.91,41.0,40.0,22.0,23.0,1
2026-04-06,Ipswich,2,2,11,5,6,11,1,0,Birmingham,1,1,9,4,4,19,1,0,A Herczeg,H,H,1.62,3.87,5.03,1.88,2.0,1.82,1.93,1.77,1.96,69.0,53.0,4.0,16.0,2
2026-04-07,Wrexham,1,1,11,2,3,12,2,0,Southampton,5,2,16,9,4,10,3,0,G Ward,A,A,2.58,3.45,2.57,1.83,2.0,1.79,1.96,1.87,1.87,64.0,63.0,6.0,7.0,0
2026-04-10,West Brom,0,0,16,1,7,6,1,0,Millwall,0,0,11,3,5,22,2,0,L Smith,D,D,2.22,3.28,3.2,2.1,1.75,2.06,1.72,1.88,1.87,45.0,72.0,21.0,4.0,1
2026-04-11,Sheffield United,2,0,15,7,15,4,2,0,Hull,1,1,18,4,4,15,5,1,J Brooks,H,A,1.81,3.82,3.94,1.67,2.25,1.63,2.18,1.78,1.95,51.0,68.0,17.0,5.0,2
2026-04-11,Oxford,2,1,15,6,10,8,1,0,Watford,0,0,12,3,5,11,2,0,S Martin,H,H,2.4,3.28,2.88,2.1,1.75,2.03,1.73,2.01,1.74,41.0,57.0,23.0,10.0,2
2026-04-11,Middlesbrough,0,0,20,8,14,6,1,0,Portsmouth,1,0,3,1,2,14,4,0,T Kirk,A,D,1.53,4.15,5.77,1.8,2.1,1.73,2.02,1.86,1.89,72.0,42.0,4.0,23.0,0
2026-04-11,Leicester,0,0,19,6,12,12,2,0,Swansea,1,0,8,1,2,14,0,0,S Allison,A,D,2.09,3.48,3.32,1.91,1.95,1.84,1.89,1.78,1.96,47.0,54.0,19.0,16.0,0
2026-04-11,Norwich,0,0,15,3,13,16,5,0,Ipswich,2,2,9,5,1,17,5,0,A Backhouse,A,A,2.92,3.5,2.28,1.91,1.95,1.84,1.9,1.79,1.96,58.0,72.0,9.0,3.0,0
2026-04-11,QPR,0,0,10,2,3,10,4,0,Bristol City,0,0,13,6,6,13,2,0,E Duckworth,D,D,2.26,3.37,3.06,1.98,1.92,1.88,1.86,1.92,1.83,57.0,57.0,13.0,10.0,1
2026-04-11,Southampton,2,0,15,5,6,8,1,0,Derby,1,1,9,4,2,14,2,0,A Kitchen,H,A,1.77,3.74,4.22,1.8,2.1,1.73,2.01,1.97,1.78,66.0,63.0,6.0,8.0,2
2026-04-11,Coventry,0,0,20,3,7,10,0,0,Sheffield Weds,0,0,8,0,2,16,3,0,M Donohue,D,D,1.12,8.53,17.81,1.35,3.4,1.32,3.2,1.8,1.96,84.0,13.0,1.0,24.0,1
2026-04-11,Charlton,1,1,17,6,7,6,2,0,Preston,2,1,14,5,4,8,3,0,J Busby,A,D,2.12,3.33,3.38,2.1,1.74,2.05,1.71,1.79,1.95,49.0,54.0,18.0,16.0,0
2026-04-11,Stoke,1,0,10,3,4,11,3,1,Blackburn,1,1,11,3,3,8,3,0,R Madley,D,A,2.55,3.22,2.75,2.2,1.73,2.1,1.67,1.82,1.91,54.0,47.0,15.0,20.0,1
2026-04-12,Birmingham,2,0,15,8,6,10,1,0,Wrexham,0,0,4,0,3,11,1,0,D Webb,H,D,2.02,3.54,3.45,1.8,2.0,1.78,1.97,1.97,1.75,53.0,64.0,17.0,7.0,2
2026-04-14,Portsmouth,2,2,11,4,3,10,2,0,Ipswich,0,0,11,2,7,9,2,0,F Hallam,H,H,3.83,3.4,1.96,2.22,1.73,2.13,1.67,1.81,1.91,45.0,75.0,22.0,2.0,2
2026-04-14,Southampton,3,2,16,7,7,8,0,0,Blackburn,0,0,8,3,4,5,2,0,J Smith,H,H,1.55,4.01,5.79,1.91,1.98,1.83,1.91,1.93,1.82,69.0,48.0,5.0,19.0,2
2026-04-17,Blackburn,1,0,7,2,3,10,4,0,Coventry,1,0,12,2,3,9,1,0,L Smith,D,D,3.98,3.26,1.99,2.12,1.81,2.05,1.72,1.79,1.93,48.0,85.0,20.0,1.0,1
2026-04-18,Wrexham,2,2,9,4,2,8,0,0,Stoke,0,0,6,0,6,8,1,0,A Herczeg,H,H,1.73,3.75,4.51,1.83,2.03,1.78,1.97,1.91,1.84,64.0,55.0,7.0,16.0,2
2026-04-18,Watford,0,0,14,3,8,11,2,0,Sheffield United,2,0,11,5,5,9,4,0,J Busby,A,D,2.72,3.42,2.46,1.83,2.06,1.78,1.96,1.95,1.78,57.0,54.0,12.0,17.0,0
2026-04-18,Swansea,1,1,10,3,4,3,2,0,Southampton,2,0,16,6,12,7,2,0,O Langford,A,H,3.82,3.87,1.84,1.8,2.1,1.74,2.01,1.94,1.78,57.0,72.0,15.0,4.0,0
2026-04-18,Sheffield Weds,1,0,9,2,7,14,1,0,Charlton,1,0,12,3,2,16,2,0,T Parsons,D,D,4.78,3.57,1.74,2.1,1.75,2.03,1.73,1.84,1.91,14.0,49.0,24.0,18.0,1
2026-04-18,Preston,0,0,9,1,8,7,0,0,West Brom,2,1,8,3,6,12,0,0,J Smith,A,A,3.49,3.28,2.1,2.1,1.76,2.08,1.7,1.97,1.77,57.0,46.0,14.0,22.0,0
2026-04-18,Bristol City,2,1,9,6,2,8,0,0,Norwich,4,0,19,9,10,12,2,0,R Ricardo,A,H,2.64,3.42,2.53,1.91,1.97,1.83,1.91,1.91,1.83,58.0,58.0,10.0,9.0,0
2026-04-18,Portsmouth,1,0,11,2,5,11,2,0,Leicester,0,0,14,3,7,12,3,0,G Ward,H,D,2.26,3.28,3.13,2.1,1.74,2.08,1.7,1.91,1.83,48.0,47.0,21.0,22.0,2
2026-04-18,Millwall,2,2,11,4,6,6,1,0,QPR,0,0,5,1,10,14,3,0,T Nield,H,H,1.69,3.8,4.75,1.85,2.0,1.78,1.96,1.87,1.89,73.0,58.0,4.0,11.0,2
2026-04-18,Derby,1,1,15,2,7,14,4,0,Oxford,0,0,11,0,3,13,1,0,S Allison,H,H,1.89,3.46,4.03,2.1,1.8,2.01,1.75,1.87,1.86,63.0,44.0,8.0,23.0,2
2026-04-18,Hull,1,1,14,3,2,9,4,0,Birmingham,1,0,11,5,6,16,4,0,S Martin,D,H,2.44,3.42,2.74,1.85,2.0,1.8,1.93,1.75,1.99,68.0,56.0,6.0,16.0,1
2026-04-19,Ipswich,2,1,17,5,6,10,2,0,Middlesbrough,2,1,15,9,3,16,4,0,J Gillett,D,D,2.21,3.5,3.01,1.8,2.12,1.75,1.99,1.92,1.82,75.0,72.0,3.0,5.0,1
2026-04-21,Southampton,2,1,10,4,7,14,3,0,Bristol City,2,1,8,5,3,10,3,0,E Bell,D,D,1.4,4.67,7.31,1.73,2.2,1.66,2.13,1.86,1.89,75.0,58.0,4.0,10.0,1
2026-04-21,Stoke,1,0,12,4,11,8,0,0,Millwall,3,1,14,6,1,11,3,0,J Smith,A,A,3.7,3.67,1.92,1.7,2.2,1.67,2.12,1.8,1.92,55.0,76.0,17.0,4.0,0
2026-04-21,West Brom,3,2,14,6,4,11,4,0,Watford,0,0,8,3,3,15,3,0,A Backhouse,H,H,1.77,3.62,4.49,2.0,1.83,1.94,1.8,1.93,1.82,49.0,57.0,20.0,14.0,2
2026-04-21,QPR,1,0,12,5,4,11,3,0,Swansea,2,1,17,11,5,7,1,0,L Doughty,A,A,2.26,3.37,3.09,2.0,1.91,1.9,1.83,1.91,1.84,58.0,57.0,11.0,15.0,0
2026-04-21,Leicester,2,0,20,4,9,11,3,0,Hull,2,1,13,4,8,11,2,0,T Kirk,D,A,1.94,3.74,3.54,1.77,2.1,1.73,2.03,1.89,1.82,47.0,69.0,22.0,6.0,1
2026-04-21,Norwich,2,1,14,6,3,9,2,0,Derby,1,0,11,8,4,17,3,0,T Reeves,H,H,2.0,3.54,3.56,1.83,2.04,1.78,1.96,1.94,1.78,61.0,66.0,9.0,8.0,2
2026-04-21,Coventry,5,1,15,6,3,4,0,0,Portsmouth,1,0,4,2,1,10,1,0,A Kitchen,H,H,1.64,3.93,4.99,1.8,2.1,1.74,2.02,1.81,1.93,86.0,51.0,1.0,19.0,2
2026-04-21,Oxford,0,0,19,4,9,11,2,0,Wrexham,1,1,11,4,5,16,3,0,M Donohue,A,A,2.39,3.28,2.94,2.2,1.75,2.08,1.7,2.0,1.76,44.0,67.0,23.0,7.0,0
2026-04-22,Birmingham,2,2,18,5,3,11,0,0,Preston,1,1,16,6,3,9,2,0,B Toner,H,H,1.65,3.79,5.04,1.95,1.98,1.85,1.88,1.8,1.94,57.0,57.0,14.0,16.0,2
2026-04-22,Charlton,1,1,6,3,1,18,2,0,Ipswich,2,1,13,5,4,11,2,0,R Madley,A,D,4.74,3.61,1.73,2.03,1.86,1.92,1.81,1.81,1.94,50.0,76.0,20.0,3.0,0
2026-04-22,Middlesbrough,1,1,18,4,9,10,2,0,Sheffield Weds,0,0,8,1,1,19,2,0,D Webb,H,H,1.16,7.62,14.22,1.36,3.25,1.33,3.13,1.78,1.99,73.0,15.0,5.0,24.0,2
2026-04-22,Sheffield United,1,0,13,4,2,5,2,0,Blackburn,3,3,8,5,4,10,4,0,F Hallam,A,A,1.76,3.7,4.36,1.91,1.95,1.83,1.9,1.97,1.78,57.0,49.0,14.0,21.0,0
2026-04-24,Leicester,1,0,10,3,2,12,1,0,Millwall,1,0,22,4,12,8,3,0,F Hallam,D,D,4.15,3.85,1.76,1.8,2.1,1.73,2.03,1.86,1.92,48.0,79.0,22.0,3.0,1
2026-04-25,Stoke,1,0,13,3,8,9,0,0,Portsmouth,3,1,8,4,1,13,2,0,D Webb,A,A,2.67,3.28,2.56,2.03,1.86,1.96,1.78,1.93,1.81,55.0,51.0,17.0,20.0,0
2026-04-25,QPR,2,1,23,12,10,12,1,0,Derby,3,1,12,3,6,8,3,0,J Busby,A,D,2.92,3.49,2.26,1.82,2.05,1.77,1.97,1.82,1.93,58.0,66.0,13.0,8.0,0
2026-04-25,Oxford,4,2,20,10,5,14,1,0,Sheffield Weds,1,0,9,3,3,13,0,0,R Madley,H,H,1.43,4.44,6.93,1.91,1.94,1.86,1.87,1.99,1.75,44.0,15.0,23.0,24.0,2
2026-04-25,Norwich,1,0,16,8,5,13,3,0,Swansea,1,0,8,2,2,9,5,0,T Parsons,D,D,1.67,3.96,4.63,1.7,2.2,1.67,2.12,1.81,1.93,64.0,60.0,9.0,11.0,1
2026-04-25,Sheffield United,2,0,17,3,10,12,0,0,Preston,3,2,12,6,5,11,3,0,A Kitchen,A,A,1.62,4.19,4.76,1.71,2.25,1.64,2.17,1.76,1.99,57.0,57.0,14.0,16.0,0
2026-04-25,West Brom,0,0,12,6,2,6,2,0,Ipswich,0,0,13,3,6,12,3,0,M Donohue,D,D,3.78,3.6,1.9,2.03,1.83,1.95,1.78,1.8,1.93,52.0,79.0,19.0,3.0,1
2026-04-25,Middlesbrough,5,2,20,9,6,8,1,0,Watford,1,0,12,3,3,10,2,0,A Herczeg,H,H,1.42,4.7,6.45,1.57,2.48,1.54,2.36,1.89,1.86,76.0,57.0,5.0,16.0,2
2026-04-25,Charlton,2,1,12,7,5,10,2,0,Hull,1,1,14,4,11,10,1,0,T Nield,H,D,2.74,3.29,2.5,2.0,1.86,1.92,1.81,1.97,1.77,50.0,70.0,21.0,7.0,2
2026-04-25,Birmingham,2,2,11,6,6,10,3,0,Bristol City,1,0,9,2,5,8,1,0,R Jones,H,H,1.7,3.8,4.64,1.83,2.02,1.77,1.96,1.88,1.87,60.0,59.0,11.0,13.0,2
2026-04-26,Coventry,3,1,15,6,5,6,2,0,Wrexham,1,1,13,2,4,18,2,0,S Allison,H,D,2.12,3.65,3.11,1.74,2.12,1.69,2.09,1.84,1.91,89.0,70.0,1.0,6.0,2
2026-04-28,Southampton,2,0,18,4,5,10,0,0,Ipswich,2,0,19,9,9,19,2,0,T Kirk,D,D,2.18,3.5,3.08,1.73,2.15,1.69,2.1,1.89,1.86,76.0,80.0,5.0,2.0,1
2026-05-02,Swansea,3,0,20,8,10,5,0,0,Charlton,1,0,12,3,4,14,0,0,W Finnie,H,D,1.75,3.8,4.28,1.8,2.12,1.73,2.01,1.72,2.01,61.0,53.0,11.0,20.0,2
2026-05-02,Sheffield Weds,2,2,11,5,5,12,3,0,West Brom,1,0,13,5,2,8,2,0,L Smith,H,H,5.79,4.46,1.49,1.62,2.3,1.59,2.25,1.98,1.76,15.0,53.0,24.0,19.0,2
2026-05-02,Preston,1,0,16,5,10,11,3,0,Southampton,3,1,18,5,5,6,1,0,S Martin,A,A,3.13,3.82,2.05,1.62,2.38,1.59,2.26,1.97,1.79,60.0,77.0,12.0,5.0,0
2026-05-02,Portsmouth,1,1,14,2,3,19,2,0,Birmingham,1,1,13,5,9,10,2,0,J Brooks,D,D,2.41,3.47,2.73,1.8,2.0,1.76,1.97,2.06,1.68,54.0,63.0,18.0,11.0,1
2026-05-02,Millwall,2,1,22,8,14,8,1,0,Oxford,0,0,4,1,1,6,0,0,A Backhouse,H,H,1.34,5.01,8.18,1.62,2.3,1.61,2.22,1.94,1.79,80.0,47.0,4.0,23.0,2
2026-05-02,Derby,1,1,17,6,6,13,4,0,Sheffield United,2,0,15,8,4,12,3,0,T Nield,A,H,1.81,3.8,3.94,1.67,2.3,1.62,2.19,1.79,1.92,69.0,57.0,8.0,15.0,0
2026-05-02,Hull,2,1,8,6,1,10,2,0,Norwich,1,1,12,2,7,15,2,0,J Smith,H,D,1.83,3.86,3.82,1.62,2.38,1.58,2.27,1.8,1.92,70.0,65.0,7.0,9.0,2
2026-05-02,Bristol City,2,1,13,5,2,7,1,0,Stoke,0,0,16,2,15,13,3,0,B Toner,H,H,1.94,3.76,3.48,1.62,2.3,1.59,2.25,1.9,1.82,59.0,55.0,14.0,17.0,2
2026-05-02,Blackburn,0,0,12,3,9,7,1,0,Leicester,1,0,22,9,11,6,1,0,L Doughty,A,D,2.15,3.53,3.11,1.8,2.04,1.76,1.98,1.84,1.91,52.0,49.0,21.0,22.0,0
2026-05-02,Watford,0,0,13,4,0,16,2,0,Coventry,4,2,18,7,6,10,1,0,R Ricardo,A,A,3.28,3.87,1.99,1.57,2.45,1.54,2.36,1.8,1.93,57.0,92.0,16.0,1.0,0
2026-05-02,Ipswich,3,2,14,7,4,8,2,0,QPR,0,0,13,4,2,16,1,0,G Ward,H,H,1.27,5.67,9.84,1.55,2.5,1.52,2.41,1.77,1.96,81.0,58.0,3.0,15.0,2
2026-05-02,Wrexham,2,2,20,8,6,11,0,0,Middlesbrough,2,2,11,5,3,5,0,0,O Langford,D,D,2.61,3.65,2.42,1.68,2.25,1.63,2.18,1.94,1.8,70.0,79.0,7.0,5.0,1
