Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-08-27,Flamengo RJ,Athletico-PR,2.0,0.0,H,NA,NA,NA,NA,1.51,3.96,6.5,32,30,5,9,2
2017-08-27,Palmeiras,Sao Paulo,4.0,2.0,H,NA,NA,NA,NA,2.01,3.29,3.73,33,23,5,17,2
2017-08-27,Ponte Preta,Atletico-MG,1.0,2.0,A,NA,NA,NA,NA,2.47,3.1,2.9,27,26,12,14,0
2017-08-27,Avai,Chapecoense-SC,1.0,0.0,H,NA,NA,NA,NA,2.6,2.92,2.9,22,25,19,16,2
2017-08-27,Cruzeiro,Santos,1.0,1.0,D,NA,NA,NA,NA,1.77,3.44,4.75,30,37,7,3,1
2017-08-29,Coritiba,Vitoria,0.0,1.0,A,NA,NA,NA,NA,2.07,3.27,3.58,26,22,15,19,0
2017-09-02,Gremio,Sport Recife,5.0,0.0,H,NA,NA,NA,NA,1.7,3.45,5.23,40,29,2,10,2
2017-09-09,Sao Paulo,Ponte Preta,2.0,2.0,D,NA,NA,NA,NA,1.68,3.63,5.06,23,27,19,13,1
2017-09-09,Atletico-MG,Palmeiras,1.0,1.0,D,NA,NA,NA,NA,2.07,3.3,3.54,29,36,10,4,1
2017-09-09,Vasco,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.97,3.01,2.5,28,43,13,2,2
2017-09-10,Athletico-PR,Coritiba,1.0,1.0,D,NA,NA,NA,NA,1.76,3.38,4.9,30,26,10,15,1
2017-09-10,Santos,Corinthians,2.0,0.0,H,NA,NA,NA,NA,2.4,3.08,3.04,38,50,3,1,2
2017-09-10,Sport Recife,Avai,0.0,1.0,A,NA,NA,NA,NA,1.46,4.0,7.42,29,25,12,18,0
2017-09-10,Vitoria,Fluminense,2.0,2.0,D,NA,NA,NA,NA,2.2,3.29,3.23,25,30,17,10,1
2017-09-10,Botafogo RJ,Flamengo RJ,2.0,0.0,H,NA,NA,NA,NA,3.27,3.16,2.24,31,35,8,5,2
2017-09-10,Chapecoense-SC,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,2.98,3.04,2.48,25,31,18,7,0
2017-09-12,Atletico GO,Bahia,1.0,1.0,D,NA,NA,NA,NA,2.5,3.07,2.92,18,26,20,16,1
2017-09-16,Botafogo RJ,Santos,2.0,0.0,H,NA,NA,NA,NA,1.99,3.2,3.96,34,41,7,3,2
2017-09-17,Gremio,Chapecoense-SC,0.0,1.0,A,NA,NA,NA,NA,1.64,3.61,5.61,43,25,2,18,0
2017-09-17,Cruzeiro,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.51,3.9,6.79,34,27,7,16,2
2017-09-17,Flamengo RJ,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,1.47,4.19,6.73,35,29,7,12,2
2017-09-17,Vitoria,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,2.48,3.25,2.79,26,24,18,19,0
2017-09-17,Athletico-PR,Fluminense,3.0,1.0,H,NA,NA,NA,NA,1.77,3.46,4.77,31,31,9,8,2
2017-09-17,Avai,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,3.64,3.18,2.09,28,30,15,11,1
2017-09-17,Corinthians,Vasco,1.0,0.0,H,NA,NA,NA,NA,1.55,3.73,6.53,50,31,1,11,2
2017-09-17,Ponte Preta,Atletico GO,1.0,3.0,A,NA,NA,NA,NA,1.62,3.62,5.74,28,19,14,20,0
2017-09-19,Palmeiras,Coritiba,1.0,0.0,H,NA,NA,NA,NA,1.42,4.3,7.72,37,27,5,18,2
2017-09-23,Flamengo RJ,Avai,1.0,1.0,D,NA,NA,NA,NA,1.4,4.37,7.98,38,29,5,13,1
2017-09-24,Bahia,Gremio,1.0,0.0,H,NA,NA,NA,NA,2.33,3.09,3.15,27,43,16,2,2
2017-09-24,Atletico-MG,Vitoria,1.0,3.0,A,NA,NA,NA,NA,1.5,4.25,5.99,31,26,10,19,0
2017-09-24,Coritiba,Botafogo RJ,2.0,3.0,A,NA,NA,NA,NA,2.34,3.0,3.23,27,37,19,7,0
2017-09-24,Fluminense,Palmeiras,0.0,1.0,A,NA,NA,NA,NA,3.05,3.23,2.32,31,40,9,4,0
2017-09-24,Atletico GO,Cruzeiro,1.0,2.0,A,NA,NA,NA,NA,2.76,3.1,2.6,22,37,20,7,0
2017-09-24,Sao Paulo,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.16,3.22,3.39,27,53,18,1,1
2017-09-24,Santos,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.97,3.22,3.98,41,34,4,8,2
2017-09-24,Chapecoense-SC,Ponte Preta,1.0,0.0,H,NA,NA,NA,NA,1.92,3.25,4.16,28,28,18,17,2
2017-09-26,Sport Recife,Vasco,1.0,1.0,D,NA,NA,NA,NA,1.81,3.44,4.44,29,31,15,12,1
2017-09-30,Bahia,Coritiba,1.0,1.0,D,NA,NA,NA,NA,1.86,3.36,4.32,30,27,13,19,1
2017-09-30,Vasco,Chapecoense-SC,1.0,1.0,D,NA,NA,NA,NA,2.02,3.19,3.89,32,31,9,13,1
2017-09-30,Palmeiras,Santos,0.0,1.0,A,NA,NA,NA,NA,1.62,3.66,5.71,43,44,4,2,0
2017-10-01,Sao Paulo,Sport Recife,1.0,0.0,H,NA,NA,NA,NA,1.56,3.99,5.84,28,30,17,14,2
2017-10-01,Avai,Atletico GO,0.0,2.0,A,NA,NA,NA,NA,2.14,3.19,3.5,30,22,16,20,0
2017-10-01,Botafogo RJ,Vitoria,2.0,3.0,A,NA,NA,NA,NA,1.72,3.6,4.83,40,29,6,17,0
2017-10-01,Cruzeiro,Corinthians,1.0,1.0,D,NA,NA,NA,NA,2.17,3.07,3.6,40,54,5,1,1
2017-10-01,Gremio,Fluminense,1.0,0.0,H,NA,NA,NA,NA,1.62,3.73,5.56,43,31,3,12,2
2017-10-01,Athletico-PR,Atletico-MG,0.0,2.0,A,NA,NA,NA,NA,2.19,3.24,3.33,34,31,8,15,0
2017-10-03,Ponte Preta,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,3.36,3.13,2.22,28,39,18,7,2
2017-10-07,Cruzeiro,Ponte Preta,2.0,1.0,H,NA,NA,NA,NA,1.58,3.7,6.17,41,31,5,16,2
2017-10-11,Athletico-PR,Atletico GO,2.0,2.0,D,NA,NA,NA,NA,1.57,3.88,5.71,34,25,8,20,1
2017-10-11,Botafogo RJ,Chapecoense-SC,2.0,1.0,H,NA,NA,NA,NA,1.73,3.42,5.07,40,32,6,12,2
2017-10-12,Corinthians,Coritiba,3.0,1.0,H,NA,NA,NA,NA,1.53,3.86,6.46,55,28,1,19,2
2017-10-12,Atletico-MG,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,2.11,3.38,3.37,34,31,9,15,2
2017-10-12,Avai,Vasco,1.0,2.0,A,NA,NA,NA,NA,2.55,2.99,2.93,30,33,18,10,0
2017-10-12,Gremio,Cruzeiro,0.0,1.0,A,NA,NA,NA,NA,1.96,3.15,4.14,46,44,3,4,0
2017-10-12,Flamengo RJ,Fluminense,1.0,1.0,D,NA,NA,NA,NA,1.6,3.85,5.46,39,31,7,14,1
2017-10-12,Ponte Preta,Santos,1.0,1.0,D,NA,NA,NA,NA,2.33,3.08,3.2,31,47,16,3,1
2017-10-12,Vitoria,Sport Recife,1.0,2.0,A,NA,NA,NA,NA,2.23,3.33,3.13,32,30,12,17,0
2017-10-13,Palmeiras,Bahia,2.0,2.0,D,NA,NA,NA,NA,1.54,3.9,6.25,43,31,5,16,1
2017-10-14,Vasco,Botafogo RJ,1.0,0.0,H,NA,NA,NA,NA,2.67,3.01,2.76,36,43,9,6,2
2017-10-15,Coritiba,Gremio,0.0,1.0,A,NA,NA,NA,NA,3.16,3.0,2.39,28,46,19,4,0
2017-10-15,Bahia,Corinthians,2.0,0.0,H,NA,NA,NA,NA,2.56,3.03,2.87,32,58,12,1,2
2017-10-15,Sport Recife,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,2.23,3.32,3.14,33,37,12,9,1
2017-10-15,Sao Paulo,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,1.79,3.46,4.55,31,35,17,11,2
2017-10-15,Chapecoense-SC,Flamengo RJ,0.0,1.0,A,NA,NA,NA,NA,3.47,3.19,2.15,32,40,17,7,0
2017-10-15,Atletico GO,Palmeiras,1.0,3.0,A,NA,NA,NA,NA,3.72,3.31,2.01,26,44,20,5,0
2017-10-15,Fluminense,Avai,1.0,0.0,H,NA,NA,NA,NA,1.64,3.61,5.6,32,30,14,18,2
2017-10-16,Santos,Vitoria,2.0,2.0,D,NA,NA,NA,NA,1.63,3.82,5.22,48,32,3,15,1
2017-10-18,Atletico GO,Vasco,0.0,1.0,A,NA,NA,NA,NA,2.48,3.12,2.88,26,39,20,8,0
2017-10-18,Coritiba,Cruzeiro,1.0,0.0,H,NA,NA,NA,NA,3.19,3.12,2.31,28,47,19,5,2
2017-10-19,Palmeiras,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,1.47,4.05,7.27,47,32,4,16,2
2017-10-19,Vitoria,Athletico-PR,2.0,3.0,A,NA,NA,NA,NA,2.2,3.24,3.3,33,35,15,12,0
2017-10-19,Fluminense,Sao Paulo,3.0,1.0,H,NA,NA,NA,NA,2.64,3.23,2.64,35,34,12,13,2
2017-10-19,Corinthians,Gremio,0.0,0.0,D,NA,NA,NA,NA,2.1,3.03,3.84,58,49,1,3,1
2017-10-19,Avai,Botafogo RJ,1.0,1.0,D,NA,NA,NA,NA,2.77,2.98,2.68,30,43,19,7,1
2017-10-19,Atletico-MG,Chapecoense-SC,2.0,3.0,A,NA,NA,NA,NA,1.48,4.25,6.46,38,32,11,17,0
2017-10-20,Flamengo RJ,Bahia,4.0,1.0,H,NA,NA,NA,NA,1.45,4.13,7.31,43,35,7,12,2
2017-10-20,Sport Recife,Santos,1.0,1.0,D,NA,NA,NA,NA,1.95,3.49,3.75,34,49,15,4,1
2017-10-21,Vasco,Coritiba,1.0,1.0,D,NA,NA,NA,NA,2.01,3.2,3.87,42,31,8,18,1
2017-10-22,Chapecoense-SC,Fluminense,2.0,0.0,H,NA,NA,NA,NA,1.98,3.38,3.78,35,38,14,9,2
2017-10-22,Sao Paulo,Flamengo RJ,2.0,0.0,H,NA,NA,NA,NA,2.33,3.2,3.07,34,46,15,6,2
2017-10-22,Santos,Atletico GO,1.0,0.0,H,NA,NA,NA,NA,1.5,4.07,6.6,50,26,4,20,2
2017-10-22,Ponte Preta,Avai,1.0,2.0,A,NA,NA,NA,NA,1.67,3.46,5.55,32,31,17,19,0
2017-10-22,Cruzeiro,Atletico-MG,1.0,3.0,A,NA,NA,NA,NA,1.95,3.33,3.95,47,38,5,11,0
2017-10-22,Bahia,Vitoria,2.0,1.0,H,NA,NA,NA,NA,2.06,3.29,3.59,35,33,14,17,2
2017-10-22,Athletico-PR,Sport Recife,2.0,1.0,H,NA,NA,NA,NA,1.85,3.44,4.27,38,35,12,15,2
2017-10-22,Gremio,Palmeiras,1.0,3.0,A,NA,NA,NA,NA,2.83,2.99,2.63,50,50,3,4,0
2017-10-23,Botafogo RJ,Corinthians,2.0,1.0,H,NA,NA,NA,NA,2.64,2.96,2.83,44,59,7,1,2
2017-10-28,Sao Paulo,Santos,2.0,1.0,H,NA,NA,NA,NA,1.93,3.32,4.03,37,53,14,3,2
2017-10-28,Flamengo RJ,Vasco,0.0,0.0,D,NA,NA,NA,NA,1.68,3.52,5.3,46,43,7,8,1
2017-10-29,Avai,Gremio,2.0,2.0,D,NA,NA,NA,NA,2.38,2.95,3.23,34,50,16,4,1
2017-10-29,Vitoria,Atletico GO,1.0,1.0,D,NA,NA,NA,NA,1.57,4.02,5.46,33,26,17,20,1
2017-10-29,Sport Recife,Coritiba,3.0,4.0,A,NA,NA,NA,NA,1.85,3.41,4.3,35,32,15,19,0
2017-10-29,Atletico-MG,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,1.65,3.71,5.23,41,47,10,7,1
2017-10-29,Fluminense,Bahia,1.0,1.0,D,NA,NA,NA,NA,2.04,3.3,3.64,38,38,13,12,1
2017-10-29,Athletico-PR,Chapecoense-SC,0.0,0.0,D,NA,NA,NA,NA,1.78,3.47,4.6,41,38,10,14,1
2017-10-29,Ponte Preta,Corinthians,1.0,0.0,H,NA,NA,NA,NA,3.22,3.09,2.3,32,59,19,1,2
2017-10-30,Palmeiras,Cruzeiro,2.0,2.0,D,NA,NA,NA,NA,1.69,3.58,5.05,53,47,2,7,1
2017-11-04,Coritiba,Avai,4.0,0.0,H,NA,NA,NA,NA,1.74,3.5,4.91,35,35,16,18,2
2017-11-04,Botafogo RJ,Fluminense,1.0,2.0,A,NA,NA,NA,NA,1.99,3.27,3.87,48,39,6,13,0
2017-11-04,Santos,Atletico-MG,3.0,1.0,H,NA,NA,NA,NA,2.21,3.3,3.2,53,42,3,11,2
2017-11-04,Atletico GO,Sao Paulo,0.0,1.0,A,NA,NA,NA,NA,3.64,3.37,2.02,27,40,20,12,0
2017-11-05,Corinthians,Palmeiras,3.0,2.0,H,NA,NA,NA,NA,2.33,3.06,3.21,59,54,1,3,2
2017-11-05,Cruzeiro,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,1.8,3.34,4.71,48,42,5,11,2
2017-11-05,Gremio,Flamengo RJ,3.0,1.0,H,NA,NA,NA,NA,2.28,3.01,3.37,51,47,4,7,2
2017-11-05,Bahia,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,1.7,3.48,5.2,39,35,13,17,2
2017-11-05,Chapecoense-SC,Sport Recife,1.0,1.0,D,NA,NA,NA,NA,2.22,3.23,3.25,39,35,14,16,1
2017-11-05,Vasco,Vitoria,1.0,1.0,D,NA,NA,NA,NA,2.09,3.3,3.5,44,34,8,19,1
2017-11-08,Sport Recife,Botafogo RJ,1.0,2.0,A,NA,NA,NA,NA,2.0,3.37,3.69,36,48,16,6,0
2017-11-08,Vitoria,Palmeiras,3.0,1.0,H,NA,NA,NA,NA,2.8,3.28,2.45,35,54,17,4,2
2017-11-08,Santos,Vasco,1.0,2.0,A,NA,NA,NA,NA,1.55,3.95,5.88,56,45,2,8,0
2017-11-08,Flamengo RJ,Cruzeiro,2.0,0.0,H,NA,NA,NA,NA,1.73,3.52,4.9,47,51,8,5,2
2017-11-08,Athletico-PR,Corinthians,0.0,1.0,A,NA,NA,NA,NA,2.51,3.0,2.97,42,62,12,1,0
2017-11-08,Ponte Preta,Gremio,0.0,1.0,A,NA,NA,NA,NA,2.25,3.05,3.39,35,54,18,3,0
2017-11-08,Avai,Bahia,1.0,2.0,A,NA,NA,NA,NA,2.74,3.04,2.67,35,42,19,10,0
2017-11-09,Atletico-MG,Atletico GO,3.0,2.0,H,NA,NA,NA,NA,1.3,5.26,9.64,42,27,13,20,2
2017-11-09,Sao Paulo,Chapecoense-SC,2.0,2.0,D,NA,NA,NA,NA,1.57,3.82,5.95,43,40,11,14,1
2017-11-09,Fluminense,Coritiba,2.0,2.0,D,NA,NA,NA,NA,1.93,3.37,3.98,42,38,12,15,1
2017-11-11,Botafogo RJ,Athletico-PR,0.0,1.0,A,NA,NA,NA,NA,2.04,3.21,3.76,51,42,5,13,0
2017-11-11,Corinthians,Avai,1.0,0.0,H,NA,NA,NA,NA,1.41,4.36,7.83,65,35,1,19,2
2017-11-12,Coritiba,Ponte Preta,1.0,1.0,D,NA,NA,NA,NA,1.82,3.45,4.39,39,35,15,18,1
2017-11-12,Cruzeiro,Fluminense,3.0,1.0,H,NA,NA,NA,NA,1.68,3.59,5.18,51,43,5,13,2
2017-11-12,Bahia,Atletico-MG,2.0,2.0,D,NA,NA,NA,NA,2.07,3.39,3.47,45,45,9,10,1
2017-11-12,Atletico GO,Sport Recife,2.0,0.0,H,NA,NA,NA,NA,3.04,3.3,2.3,27,36,20,17,2
2017-11-12,Palmeiras,Flamengo RJ,2.0,0.0,H,NA,NA,NA,NA,1.97,3.41,3.76,54,50,4,7,2
2017-11-12,Gremio,Vitoria,1.0,1.0,D,NA,NA,NA,NA,1.85,3.52,4.17,57,38,2,16,1
2017-11-12,Vasco,Sao Paulo,1.0,1.0,D,NA,NA,NA,NA,2.86,3.1,2.53,48,44,8,12,1
2017-11-13,Chapecoense-SC,Santos,2.0,0.0,H,NA,NA,NA,NA,2.31,3.11,3.19,41,56,14,4,2
2017-11-15,Corinthians,Fluminense,3.0,1.0,H,NA,NA,NA,NA,1.55,3.86,6.13,68,43,1,14,2
2017-11-15,Gremio,Sao Paulo,1.0,0.0,H,NA,NA,NA,NA,1.98,3.21,4.01,58,45,2,11,2
2017-11-15,Vasco,Atletico-MG,1.0,1.0,D,NA,NA,NA,NA,2.64,3.16,2.69,49,46,8,10,1
2017-11-15,Ponte Preta,Athletico-PR,2.0,1.0,H,NA,NA,NA,NA,2.08,3.23,3.61,36,45,18,11,2
2017-11-15,Cruzeiro,Avai,2.0,2.0,D,NA,NA,NA,NA,1.49,4.03,6.83,54,35,5,19,1
2017-11-16,Botafogo RJ,Atletico GO,1.0,2.0,A,NA,NA,NA,NA,1.49,4.09,6.68,51,30,6,20,0
2017-11-16,Chapecoense-SC,Vitoria,2.0,1.0,H,NA,NA,NA,NA,2.43,3.19,2.92,44,39,13,16,2
2017-11-16,Palmeiras,Sport Recife,5.0,1.0,H,NA,NA,NA,NA,1.54,4.2,5.61,57,36,3,18,2
2017-11-16,Bahia,Santos,3.0,1.0,H,NA,NA,NA,NA,1.9,3.44,4.01,46,56,11,4,2
2017-11-16,Coritiba,Flamengo RJ,1.0,0.0,H,NA,NA,NA,NA,2.92,3.11,2.48,40,50,15,7,2
2017-11-19,Atletico-MG,Coritiba,3.0,0.0,H,NA,NA,NA,NA,1.55,4.08,5.76,47,43,10,15,2
2017-11-19,Athletico-PR,Vasco,3.0,1.0,H,NA,NA,NA,NA,2.02,3.26,3.79,45,50,13,9,2
2017-11-19,Vitoria,Cruzeiro,1.0,1.0,D,NA,NA,NA,NA,1.97,3.46,3.73,39,55,16,5,1
2017-11-19,Santos,Gremio,1.0,0.0,H,NA,NA,NA,NA,1.49,4.07,6.79,56,61,5,2,2
2017-11-19,Sao Paulo,Botafogo RJ,0.0,0.0,D,NA,NA,NA,NA,2.1,3.27,3.52,45,51,13,6,1
2017-11-19,Flamengo RJ,Corinthians,3.0,0.0,H,NA,NA,NA,NA,1.64,3.68,5.44,50,71,7,1,2
2017-11-19,Atletico GO,Chapecoense-SC,1.0,1.0,D,NA,NA,NA,NA,2.45,3.24,2.85,33,47,20,12,1
2017-11-19,Sport Recife,Bahia,1.0,0.0,H,NA,NA,NA,NA,1.96,3.57,3.66,36,49,18,10,2
2017-11-20,Fluminense,Ponte Preta,2.0,0.0,H,NA,NA,NA,NA,1.82,3.42,4.46,43,39,14,17,2
2017-11-20,Avai,Palmeiras,2.0,1.0,H,NA,NA,NA,NA,3.68,3.48,1.97,36,60,19,3,2
2017-11-25,Fluminense,Sport Recife,1.0,2.0,A,NA,NA,NA,NA,2.16,3.37,3.25,46,39,13,18,0
2017-11-26,Flamengo RJ,Santos,1.0,2.0,A,NA,NA,NA,NA,1.62,3.68,5.7,53,59,6,4,0
2017-11-26,Bahia,Chapecoense-SC,0.0,1.0,A,NA,NA,NA,NA,1.69,3.77,4.82,49,48,10,12,0
2017-11-26,Gremio,Atletico GO,1.0,1.0,D,NA,NA,NA,NA,1.73,3.5,4.94,61,34,3,20,1
2017-11-26,Ponte Preta,Vitoria,2.0,3.0,A,NA,NA,NA,NA,2.12,3.34,3.38,39,40,18,17,0
2017-11-26,Coritiba,Sao Paulo,1.0,2.0,A,NA,NA,NA,NA,1.95,3.37,3.92,43,46,16,13,0
2017-11-26,Corinthians,Atletico-MG,2.0,2.0,D,NA,NA,NA,NA,2.16,3.35,3.27,71,50,1,9,1
2017-11-26,Avai,Athletico-PR,1.0,0.0,H,NA,NA,NA,NA,2.58,3.2,2.72,39,48,19,13,2
2017-11-26,Cruzeiro,Vasco,0.0,1.0,A,NA,NA,NA,NA,1.91,3.47,3.95,56,50,5,10,0
2017-11-27,Palmeiras,Botafogo RJ,2.0,0.0,H,NA,NA,NA,NA,1.73,3.68,4.61,60,52,4,8,2
2017-12-03,Vasco,Ponte Preta,2.0,1.0,H,NA,NA,NA,NA,1.33,4.81,9.27,53,39,7,19,2
2017-12-03,Atletico GO,Fluminense,1.0,1.0,D,NA,NA,NA,NA,2.34,3.39,2.91,35,46,20,14,1
2017-12-03,Atletico-MG,Gremio,4.0,3.0,H,NA,NA,NA,NA,1.24,5.83,11.71,51,62,9,3,2
2017-12-03,Athletico-PR,Palmeiras,3.0,0.0,H,NA,NA,NA,NA,2.8,3.38,2.41,48,63,13,2,2
2017-12-03,Botafogo RJ,Cruzeiro,2.0,2.0,D,NA,NA,NA,NA,1.75,3.47,4.83,52,56,9,5,1
2017-12-03,Chapecoense-SC,Coritiba,2.0,1.0,H,NA,NA,NA,NA,2.11,3.39,3.35,51,43,11,16,2
2017-12-03,Santos,Avai,1.0,1.0,D,NA,NA,NA,NA,1.98,3.58,3.54,62,42,4,18,1
2017-12-03,Sao Paulo,Bahia,1.0,1.0,D,NA,NA,NA,NA,1.67,3.8,4.89,49,49,13,12,1
2017-12-03,Sport Recife,Corinthians,1.0,0.0,H,NA,NA,NA,NA,1.37,4.78,7.73,42,72,18,1,2
2017-12-03,Vitoria,Flamengo RJ,1.0,2.0,A,NA,NA,NA,NA,2.16,3.42,3.24,43,53,16,9,0
