Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2015-11-07,San Martin S.J.,Arsenal Sarandi,1,0,H,NA,NA,NA,NA,1.84,3.22,4.48,34,27,18,27,2
2015-11-07,Olimpo Bahia Blanca,Banfield,1,2,A,NA,NA,NA,NA,2.45,2.99,2.98,36,47,18,9,0
2015-11-07,Colon Santa FE,Gimnasia L.P.,2,1,H,NA,NA,NA,NA,2.28,3.04,3.22,31,44,21,12,2
2015-11-07,Lanus,Sarmiento Junin,2,1,H,NA,NA,NA,NA,1.84,3.19,4.53,39,30,14,23,2
2015-11-07,Defensa y Justicia,Godoy Cruz,1,1,D,NA,NA,NA,NA,1.88,3.22,4.22,31,31,21,22,1
2015-11-08,River Plate,Newells Old Boys,0,2,A,NA,NA,NA,NA,2.25,3.09,3.23,49,37,9,17,0
2015-11-08,Atl. Rafaela,San Lorenzo,0,1,A,NA,NA,NA,NA,4.51,3.4,1.8,23,58,29,2,0
2015-11-08,Rosario Central,Boca Juniors,3,1,H,NA,NA,NA,NA,1.89,3.23,4.21,56,64,3,1,2
2015-11-08,Tigre,Racing Club,0,0,D,NA,NA,NA,NA,3.01,3.11,2.36,45,56,10,4,1
2015-11-09,Independiente,Velez Sarsfield,1,0,H,NA,NA,NA,NA,1.56,3.65,6.37,51,29,5,25,2
2015-11-09,Huracan,Belgrano,1,1,D,NA,NA,NA,NA,2.57,2.09,4.86,29,50,24,7,1
2015-11-09,Nueva Chicago,Quilmes,2,1,H,NA,NA,NA,NA,1.78,3.41,4.52,26,45,28,11,2
2015-11-09,Temperley,Argentinos Jrs,0,0,D,NA,NA,NA,NA,2.73,2.05,4.42,29,32,27,22,1
2015-11-09,Crucero del Norte,Aldosivi,0,2,A,NA,NA,NA,NA,3.64,3.19,2.05,14,37,30,17,0
2015-11-19,Tigre,Colon Santa FE,1,4,A,NA,NA,NA,NA,2.07,3.05,3.82,46,34,10,19,0
2015-11-20,Independiente,Belgrano,4,1,H,NA,NA,NA,NA,1.84,3.22,4.62,54,51,5,6,2
2015-11-20,Gimnasia L.P.,San Martin S.J.,5,1,H,NA,NA,NA,NA,1.69,3.4,5.34,44,37,12,17,2
2015-11-21,Union de Santa Fe,Aldosivi,1,2,A,NA,NA,NA,NA,2.06,3.13,3.73,41,40,14,15,0
2015-11-21,Racing Club,Estudiantes L.P.,2,1,H,NA,NA,NA,NA,2.1,2.96,3.87,57,51,5,7,2
2015-11-23,Quilmes,Olimpo Bahia Blanca,0,1,A,NA,NA,NA,NA,2.21,2.99,3.49,45,36,12,19,0
2015-11-24,Lanus,Newells Old Boys,2,1,H,NA,NA,NA,NA,2.09,3.03,3.75,42,40,14,16,2
2015-11-25,Banfield,Argentinos Jrs,1,0,H,NA,NA,NA,NA,1.98,3.19,3.94,50,33,8,20,2
2015-11-28,Colon Santa FE,Belgrano,0,1,A,NA,NA,NA,NA,2.79,2.92,2.68,37,51,18,7,0
2015-11-28,Olimpo Bahia Blanca,Estudiantes L.P.,0,1,A,NA,NA,NA,NA,2.59,2.85,2.97,39,51,17,8,0
2015-11-28,Lanus,Gimnasia L.P.,1,0,H,NA,NA,NA,NA,2.4,2.94,3.17,45,47,12,10,2
2015-11-29,Independiente,Racing Club,0,2,A,NA,NA,NA,NA,2.34,2.91,3.28,57,60,5,3,0
2015-11-30,Aldosivi,Banfield,2,3,A,NA,NA,NA,NA,2.51,2.97,2.94,43,53,14,8,0
2015-12-05,Banfield,Aldosivi,1,1,D,NA,NA,NA,NA,1.84,3.32,4.39,56,43,6,14,1
2015-12-05,Belgrano,Colon Santa FE,1,1,D,NA,NA,NA,NA,2.05,3.1,3.83,54,37,7,18,1
2015-12-06,Estudiantes L.P.,Olimpo Bahia Blanca,4,0,H,NA,NA,NA,NA,1.7,3.33,5.43,54,39,8,17,2
2015-12-06,Racing Club,Independiente,1,2,A,NA,NA,NA,NA,2.45,2.97,3.02,63,57,2,5,0
2015-12-07,Gimnasia L.P.,Lanus,1,2,A,NA,NA,NA,NA,2.09,3.12,3.64,47,48,11,10,0
