Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2006-10-15,CZ Jena,0,0,27,17,13,19,2,0,Unterhaching,2,1,8,5,2,20,3,0,A,A,7.0,3.0,12.0,18.0,0
2006-10-15,Kaiserslautern,4,1,20,10,11,20,2,0,Erzgebirge Aue,0,0,9,7,3,22,2,1,H,H,10.0,7.0,8.0,13.0,2
2006-10-16,FC Koln,1,0,28,11,8,21,1,0,Karlsruhe,1,0,9,4,3,19,2,0,D,D,12.0,14.0,4.0,2.0,1
2006-10-20,Freiburg,2,0,22,11,9,16,2,0,Burghausen,0,0,16,8,5,20,2,0,H,D,5.0,4.0,17.0,18.0,2
2006-10-20,Greuther Furth,3,2,14,10,4,20,2,0,Duisburg,5,0,18,14,9,28,4,0,A,H,8.0,12.0,9.0,6.0,0
2006-10-20,Karlsruhe,4,3,6,4,2,16,1,0,CZ Jena,1,0,9,6,3,32,4,0,H,H,15.0,7.0,2.0,13.0,2
2006-10-20,Unterhaching,0,0,5,2,2,11,2,0,FC Koln,0,0,12,5,7,17,3,0,D,D,6.0,13.0,15.0,4.0,1
2006-10-22,Erzgebirge Aue,3,0,17,10,3,16,1,0,Braunschweig,0,0,6,4,9,21,1,0,H,D,7.0,6.0,15.0,17.0,2
2006-10-22,Essen,2,1,11,8,5,11,3,1,Paderborn,2,0,20,12,9,18,3,0,D,H,8.0,11.0,10.0,7.0,1
2006-10-22,Hansa Rostock,2,0,17,9,9,17,2,0,Offenbach,1,1,9,4,2,19,3,0,H,A,17.0,6.0,2.0,16.0,2
2006-10-22,Munich 1860,0,0,19,11,5,19,4,0,Kaiserslautern,1,0,15,9,3,28,3,0,A,D,12.0,13.0,6.0,5.0,0
2006-10-23,Koblenz,1,0,12,7,7,14,1,0,Augsburg,1,1,13,7,3,13,2,0,D,A,10.0,8.0,8.0,13.0,1
2006-10-27,Braunschweig,0,0,12,7,4,16,2,0,Greuther Furth,2,1,17,12,9,27,2,0,A,A,6.0,8.0,17.0,12.0,0
2006-10-27,Augsburg,3,2,15,10,7,16,0,0,Munich 1860,0,0,10,2,4,16,1,0,H,H,9.0,12.0,12.0,6.0,2
2006-10-27,CZ Jena,2,0,16,7,9,18,1,0,Koblenz,0,0,8,7,1,21,2,0,H,D,7.0,11.0,15.0,10.0,2
2006-10-29,Paderborn,2,1,16,8,2,19,3,0,Unterhaching,0,0,17,13,4,21,3,0,H,H,12.0,7.0,8.0,15.0,2
2006-10-29,Offenbach,3,1,12,7,3,8,1,0,Erzgebirge Aue,1,0,6,5,1,22,5,0,H,H,6.0,10.0,16.0,12.0,2
2006-10-29,Burghausen,1,1,17,10,9,20,1,0,Duisburg,1,1,17,7,4,14,1,1,D,D,4.0,15.0,18.0,4.0,1
2006-10-29,Essen,1,1,12,7,6,22,6,0,Karlsruhe,2,1,10,6,0,17,3,0,A,D,9.0,18.0,13.0,2.0,0
2006-10-29,FC Koln,2,1,15,8,5,19,1,0,Hansa Rostock,2,1,13,6,2,21,3,0,D,D,14.0,20.0,6.0,2.0,1
2006-10-30,Kaiserslautern,1,1,14,6,3,20,2,0,Freiburg,3,1,15,9,1,14,1,0,A,D,16.0,8.0,4.0,15.0,0
2006-11-03,Freiburg,1,0,13,9,2,15,1,1,Braunschweig,0,0,13,9,3,12,2,0,H,D,11.0,6.0,10.0,17.0,2
2006-11-03,Hansa Rostock,1,0,14,7,6,19,1,0,CZ Jena,1,0,11,5,4,22,1,0,D,D,21.0,10.0,2.0,12.0,1
2006-11-03,Karlsruhe,3,1,17,11,2,19,3,0,Paderborn,0,0,17,12,7,24,2,0,H,H,21.0,15.0,2.0,6.0,2
2006-11-03,Koblenz,3,0,19,11,4,20,5,0,FC Koln,1,0,13,10,3,26,0,0,H,D,11.0,15.0,11.0,5.0,2
2006-11-03,Munich 1860,2,0,7,5,0,22,1,0,Essen,0,0,17,9,9,14,1,0,H,D,12.0,9.0,10.0,14.0,2
2006-11-03,Unterhaching,0,0,13,10,9,19,3,0,Burghausen,2,0,18,10,11,21,1,0,A,D,7.0,5.0,16.0,18.0,0
2006-11-05,Duisburg,1,1,12,5,6,25,1,0,Kaiserslautern,1,1,13,7,5,26,3,0,D,D,16.0,16.0,3.0,4.0,1
2006-11-05,Erzgebirge Aue,1,0,13,6,8,25,4,0,Augsburg,1,1,10,7,4,23,3,1,D,A,10.0,12.0,13.0,10.0,1
2006-11-05,Greuther Furth,2,0,16,11,8,19,2,0,Offenbach,0,0,9,4,1,17,1,1,H,D,11.0,9.0,11.0,15.0,2
2006-11-07,Braunschweig,2,1,18,10,5,23,2,0,Unterhaching,3,1,18,8,2,23,2,0,A,D,6.0,7.0,18.0,17.0,0
2006-11-07,Essen,0,0,9,5,6,20,0,0,Koblenz,1,0,9,5,3,23,0,0,A,D,9.0,14.0,15.0,9.0,0
2006-11-07,Karlsruhe,4,0,11,9,3,15,2,0,Munich 1860,1,0,14,10,5,24,2,0,H,D,24.0,15.0,1.0,7.0,2
2006-11-07,Paderborn,0,0,19,9,11,30,3,0,Hansa Rostock,2,0,10,5,5,22,2,0,A,D,15.0,22.0,8.0,2.0,0
2006-11-08,Kaiserslautern,4,1,18,10,5,17,2,0,Burghausen,0,0,19,12,6,21,2,0,H,H,17.0,8.0,4.0,17.0,2
2006-11-08,Offenbach,0,0,5,3,4,11,0,0,Duisburg,0,0,16,9,5,23,3,0,D,D,9.0,17.0,16.0,4.0,1
2006-11-08,CZ Jena,1,1,12,5,5,23,2,0,Greuther Furth,1,0,12,6,5,12,2,0,D,H,11.0,14.0,12.0,9.0,1
2006-11-08,Augsburg,2,2,17,9,2,19,2,0,Freiburg,0,0,10,6,8,19,2,0,H,H,13.0,14.0,11.0,10.0,2
2006-11-08,FC Koln,0,0,20,9,12,17,2,0,Erzgebirge Aue,1,1,10,7,3,20,1,0,A,A,15.0,11.0,7.0,13.0,0
2006-11-10,Hansa Rostock,4,2,17,12,7,15,2,0,Braunschweig,0,0,8,2,2,14,1,1,H,H,25.0,6.0,2.0,18.0,2
2006-11-10,Koblenz,1,0,18,6,2,16,2,0,Karlsruhe,1,1,13,8,7,12,1,0,D,A,17.0,27.0,5.0,2.0,1
2006-11-10,Munich 1860,1,0,24,12,9,12,1,0,Paderborn,0,0,12,3,2,20,2,0,H,D,15.0,15.0,9.0,10.0,2
2006-11-12,Burghausen,4,2,17,11,5,22,3,0,Offenbach,1,0,7,7,6,26,3,0,H,H,8.0,10.0,17.0,15.0,2
2006-11-12,Duisburg,3,3,18,12,9,21,2,0,Augsburg,0,0,12,7,2,23,2,0,H,H,18.0,16.0,4.0,7.0,2
2006-11-12,Erzgebirge Aue,5,2,12,10,4,18,2,1,CZ Jena,1,0,10,6,4,18,0,1,H,H,14.0,12.0,12.0,13.0,2
2006-11-12,Freiburg,0,0,22,14,8,12,0,0,FC Koln,0,0,13,6,3,16,2,0,D,D,14.0,15.0,12.0,10.0,1
2006-11-12,Unterhaching,2,1,11,4,3,21,3,0,Essen,1,1,16,9,7,13,2,0,H,D,10.0,9.0,15.0,17.0,2
2006-11-13,Greuther Furth,2,1,24,13,9,18,1,0,Kaiserslautern,2,1,11,6,1,24,1,0,D,D,15.0,20.0,10.0,4.0,1
2006-11-17,Braunschweig,1,0,20,9,7,21,1,0,Duisburg,1,1,10,4,2,21,2,1,D,A,6.0,21.0,18.0,3.0,1
2006-11-17,CZ Jena,2,0,13,11,9,24,4,0,Freiburg,1,1,17,10,9,26,2,0,H,A,12.0,15.0,14.0,11.0,2
2006-11-17,Offenbach,0,0,15,7,9,22,1,0,Kaiserslautern,1,0,15,10,3,25,5,0,A,D,10.0,21.0,16.0,4.0,0
2006-11-19,Paderborn,0,0,13,9,6,18,3,1,Greuther Furth,0,0,14,8,7,24,5,0,D,D,15.0,16.0,12.0,8.0,1
2006-11-19,FC Koln,1,1,11,5,8,21,2,0,Munich 1860,2,0,10,4,5,11,0,0,A,H,16.0,18.0,9.0,6.0,0
2006-11-19,Koblenz,0,0,17,11,6,22,0,0,Unterhaching,0,0,12,5,4,20,2,0,D,D,18.0,13.0,6.0,14.0,1
2006-11-19,Augsburg,1,1,14,8,4,24,2,0,Burghausen,0,0,13,9,2,23,3,0,H,H,16.0,11.0,10.0,15.0,2
2006-11-19,Essen,0,0,9,3,2,14,3,1,Erzgebirge Aue,1,0,15,11,4,23,3,0,A,D,9.0,17.0,17.0,9.0,0
2006-11-20,Karlsruhe,4,3,13,8,5,15,4,0,Hansa Rostock,4,0,16,12,8,17,4,0,D,H,28.0,28.0,1.0,2.0,1
2006-11-24,Duisburg,4,3,13,10,2,16,1,0,CZ Jena,0,0,9,7,4,25,2,0,H,H,22.0,15.0,4.0,13.0,2
2006-11-24,Hansa Rostock,2,1,12,8,5,17,2,0,Essen,0,0,9,1,2,22,3,0,H,H,29.0,9.0,2.0,17.0,2
2006-11-24,Kaiserslautern,0,0,23,12,12,17,2,0,Augsburg,0,0,7,4,1,14,1,0,D,D,24.0,19.0,4.0,8.0,1
2006-11-26,Unterhaching,0,0,21,11,13,19,3,0,Karlsruhe,1,1,6,4,1,15,1,0,A,A,14.0,29.0,14.0,2.0,0
2006-11-26,Greuther Furth,1,0,7,5,7,21,3,0,FC Koln,2,1,11,7,4,32,3,1,A,A,17.0,16.0,9.0,10.0,0
2006-11-26,Freiburg,1,1,14,5,6,17,1,0,Offenbach,3,2,9,6,0,23,1,0,A,A,15.0,10.0,12.0,16.0,0
2006-11-26,Burghausen,1,0,20,12,6,22,3,0,Braunschweig,1,1,11,6,5,17,3,0,D,A,11.0,7.0,16.0,18.0,1
2006-11-26,Erzgebirge Aue,1,0,15,8,7,13,2,0,Paderborn,0,0,7,3,6,25,2,0,H,D,20.0,16.0,7.0,11.0,2
2006-11-27,Munich 1860,2,1,17,11,6,20,2,0,Koblenz,1,0,13,6,7,19,2,0,H,H,21.0,19.0,6.0,9.0,2
2006-12-01,Essen,1,0,17,12,13,17,2,0,Greuther Furth,0,0,13,8,6,14,1,0,H,D,9.0,17.0,17.0,10.0,2
2006-12-01,Koblenz,0,0,18,9,4,23,3,0,Hansa Rostock,3,0,9,5,2,14,1,0,A,D,19.0,32.0,9.0,2.0,0
