Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2025-11-02,Westerlo,0,0,17,1,4,7,0,0,Genk,1,1,7,4,4,3,1,0,A,A,3.0,3.83,2.1,1.5,2.63,1.46,2.55,1.96,1.82,15.0,16.0,11.0,10.0,0
2025-11-02,Oud-Heverlee Leuven,4,2,10,4,0,14,4,0,Gent,0,0,14,4,9,12,2,1,H,H,2.42,3.38,2.77,1.85,2.0,1.79,1.93,1.77,2.01,9.0,20.0,15.0,5.0,2
2025-11-07,Dender,2,1,15,4,6,5,1,0,Waregem,2,0,13,3,5,16,1,0,D,H,2.43,3.44,2.72,1.8,2.05,1.74,2.0,1.76,1.97,4.0,18.0,16.0,8.0,1
2025-11-08,Charleroi,2,1,13,8,7,8,2,0,Westerlo,0,0,14,5,5,12,1,0,H,H,2.07,3.53,3.26,1.7,2.2,1.65,2.12,2.02,1.74,15.0,15.0,12.0,11.0,2
2025-11-08,Cercle Brugge,1,1,17,5,8,10,1,0,Oud-Heverlee Leuven,2,0,9,4,3,18,1,0,A,H,2.05,3.47,3.36,1.87,2.0,1.78,1.93,1.77,1.98,12.0,12.0,13.0,14.0,0
2025-11-08,Antwerp,3,0,11,5,7,13,4,0,RAAL La Louviere,1,0,6,1,4,14,3,1,H,D,2.16,3.2,3.37,2.2,1.67,2.14,1.64,1.82,1.92,11.0,17.0,15.0,10.0,2
2025-11-09,Mechelen,1,0,7,1,4,9,4,0,St. Gilloise,1,0,19,4,10,12,2,0,D,D,5.07,4.13,1.58,1.67,2.2,1.65,2.12,1.81,1.95,20.0,32.0,5.0,1.0,1
2025-11-09,Gent,1,0,18,4,6,15,2,0,Genk,1,1,14,2,2,5,1,0,D,A,3.08,3.54,2.14,1.66,2.3,1.61,2.19,1.89,1.84,20.0,19.0,6.0,7.0,1
2025-11-09,St Truiden,1,0,16,2,9,8,0,0,Standard,0,0,4,3,1,11,1,0,H,D,2.02,3.49,3.43,1.84,2.0,1.8,1.92,1.97,1.76,21.0,17.0,5.0,11.0,2
2025-11-09,Anderlecht,1,1,16,3,6,17,5,0,Club Brugge,0,0,11,3,5,9,4,0,H,H,2.8,3.62,2.29,1.67,2.25,1.63,2.16,1.79,1.97,22.0,29.0,4.0,2.0,2
2025-11-21,Standard,0,0,21,8,5,13,2,1,Waregem,0,0,6,2,3,12,1,1,D,D,2.28,3.38,2.96,1.83,2.0,1.78,1.94,1.95,1.8,17.0,19.0,11.0,8.0,1
2025-11-22,St. Gilloise,2,1,17,6,7,17,2,0,Cercle Brugge,0,0,8,1,4,10,4,0,H,H,1.4,4.72,6.69,1.57,2.42,1.53,2.35,1.83,1.91,33.0,12.0,1.0,15.0,2
2025-11-22,Westerlo,0,0,20,5,9,10,3,0,Gent,0,0,10,3,2,11,3,0,D,D,2.29,3.54,2.81,1.58,2.38,1.55,2.3,2.0,1.76,15.0,21.0,12.0,6.0,1
2025-11-22,Club Brugge,1,0,17,5,6,5,2,0,Charleroi,0,0,11,1,11,9,1,0,H,D,1.45,4.46,6.33,1.65,2.3,1.6,2.21,1.94,1.81,29.0,18.0,2.0,9.0,2
2025-11-23,RAAL La Louviere,0,0,10,4,5,14,2,0,Anderlecht,1,0,20,7,7,11,3,0,A,D,3.96,3.34,1.91,2.15,1.7,2.08,1.67,1.86,1.87,17.0,25.0,11.0,3.0,0
2025-11-23,Oud-Heverlee Leuven,1,1,19,6,10,15,3,0,St Truiden,2,2,8,4,1,13,2,0,A,A,2.55,3.19,2.72,1.95,1.88,1.91,1.8,1.82,1.9,15.0,24.0,13.0,4.0,0
2025-11-23,Genk,0,0,20,6,6,5,0,0,Mechelen,1,1,11,6,3,13,5,0,A,A,1.54,4.23,5.27,1.55,2.45,1.52,2.37,1.88,1.88,20.0,21.0,7.0,6.0,0
2025-11-23,Antwerp,1,0,15,6,5,15,1,0,Dender,2,0,9,2,3,14,4,0,A,D,1.86,3.54,3.95,1.91,1.9,1.86,1.84,1.83,1.9,14.0,5.0,14.0,16.0,0
2025-11-28,Mechelen,0,0,9,1,4,11,1,0,Standard,1,0,6,2,4,10,1,0,A,D,2.25,3.32,3.08,1.9,1.98,1.82,1.89,1.89,4.36,24.0,18.0,5.0,10.0,0
